,date,open,high,low,close,volume
263,2019-01-18,1108.59,1118.0,1099.28,1107.3,2244569
264,2019-01-22,1096.0,1098.97,1070.89,1078.63,1981594
265,2019-01-23,1086.86,1092.95,1067.57,1084.41,1259738
266,2019-01-24,1082.51,1088.0,1070.02,1084.0,1455948
267,2019-01-25,1094.23,1103.36,1091.8,1101.51,1163788
268,2019-01-28,1090.07,1093.37,1074.61,1079.86,1466714
269,2019-01-29,1081.04,1084.73,1066.02,1070.06,985248
270,2019-01-30,1077.36,1099.52,1076.64,1097.99,1472647
271,2019-01-31,1112.24,1127.67,1105.25,1125.89,2011572
272,2019-02-01,1122.29,1134.4,1114.25,1118.62,1655813
273,2019-02-04,1119.01,1142.34,1117.51,1141.42,3920591
274,2019-02-05,1129.63,1152.77,1123.6,1151.87,4114790
275,2019-02-06,1149.27,1154.0,1118.36,1122.89,2412820
276,2019-02-07,1111.82,1111.99,1093.59,1105.91,1914877
277,2019-02-08,1094.88,1105.1,1094.24,1102.38,1088327
278,2019-02-11,1103.75,1113.43,1100.0,1102.12,924881
279,2019-02-12,1111.01,1132.86,1111.01,1127.58,1751771
280,2019-02-13,1133.04,1142.85,1126.0,1128.63,1402087
281,2019-02-14,1125.0,1136.13,1117.09,1129.2,1055297
282,2019-02-15,1139.3,1139.3,1116.72,1119.63,1391348
283,2019-02-19,1116.64,1129.64,1116.64,1126.51,1099259
284,2019-02-20,1128.88,1130.93,1111.75,1120.59,1204533
285,2019-02-21,1118.78,1119.15,1097.98,1104.21,1663980
286,2019-02-22,1109.7,1117.25,1100.5,1116.56,1471783
287,2019-02-25,1121.93,1125.4,1114.11,1117.33,1310362
288,2019-02-26,1114.37,1126.44,1106.7,1122.01,1751261
289,2019-02-27,1114.01,1125.73,1108.56,1122.89,1104881
290,2019-02-28,1119.0,1133.99,1118.41,1126.55,1371355
291,2019-03-01,1131.0,1150.0,1131.0,1148.52,1704258
292,2019-03-04,1154.56,1165.52,1138.25,1153.42,1774467
293,2019-03-05,1156.0,1176.49,1153.02,1169.19,2004723
294,2019-03-06,1171.76,1174.74,1163.05,1164.94,1180052
295,2019-03-07,1160.5,1163.58,1141.71,1150.85,1504328
296,2019-03-08,1133.9,1153.45,1130.2,1149.97,1184732
297,2019-03-11,1152.0,1179.91,1151.57,1179.26,1501633
298,2019-03-12,1182.3,1205.71,1182.3,1197.25,2110979
299,2019-03-13,1205.93,1207.12,1197.91,1199.06,1294354
300,2019-03-14,1199.02,1204.7,1191.23,1192.53,1365072
301,2019-03-15,1198.0,1201.72,1187.01,1190.3,2593338
302,2019-03-18,1189.69,1194.95,1181.48,1188.55,1222203
303,2019-03-19,1191.72,1203.41,1189.46,1202.46,1489407
304,2019-03-20,1201.4,1229.99,1199.59,1226.43,2075442
305,2019-03-21,1220.0,1236.44,1216.58,1236.13,1407480
306,2019-03-22,1228.85,1233.63,1206.0,1207.65,1721133
307,2019-03-25,1199.56,1209.44,1190.0,1197.38,1378849
308,2019-03-26,1205.19,1207.65,1181.76,1189.84,1537606
309,2019-03-27,1191.92,1191.92,1164.23,1178.01,1471402
310,2019-03-28,1175.5,1177.25,1163.43,1172.27,1120122
311,2019-03-29,1180.18,1183.97,1166.38,1176.89,1544615
312,2019-04-01,1187.54,1200.2,1186.36,1198.98,1385595
313,2019-04-02,1200.05,1205.81,1191.24,1205.54,914413
314,2019-04-03,1212.7,1220.6,1205.08,1210.81,1109614
315,2019-04-04,1211.29,1220.55,1209.04,1219.45,1051089
316,2019-04-05,1219.3,1220.39,1210.03,1211.45,1001044
317,2019-04-08,1211.11,1213.95,1204.7,1208.28,1087588
318,2019-04-09,1201.89,1207.15,1198.38,1202.69,983840
319,2019-04-10,1205.09,1208.94,1200.66,1206.45,775456
320,2019-04-11,1208.9,1212.74,1204.54,1209.59,849947
321,2019-04-12,1215.62,1223.05,1213.29,1222.73,1215610
322,2019-04-15,1224.09,1229.3,1214.56,1226.53,1189974
323,2019-04-16,1230.0,1235.98,1225.04,1231.91,1131099
324,2019-04-17,1237.0,1245.1,1232.9,1240.14,1518286
325,2019-04-18,1245.0,1245.94,1239.41,1241.47,1237788
326,2019-04-22,1236.67,1254.34,1233.37,1253.76,954419
327,2019-04-23,1256.64,1274.43,1251.97,1270.59,1593449
328,2019-04-24,1270.59,1274.0,1259.81,1260.05,1169797
329,2019-04-25,1270.3,1272.8,1258.0,1267.34,1567161
330,2019-04-26,1273.38,1278.91,1265.0,1277.42,1361419
331,2019-04-29,1280.51,1296.97,1271.71,1296.2,3618362
332,2019-04-30,1190.63,1200.98,1183.0,1198.96,6658855
333,2019-05-01,1197.5,1199.25,1171.68,1173.32,3717018
334,2019-05-02,1172.6,1179.38,1158.33,1166.51,2254890
335,2019-05-03,1177.41,1191.4,1173.55,1189.55,2079376
336,2019-05-06,1172.0,1195.43,1171.16,1193.46,1588684
337,2019-05-07,1185.81,1194.77,1165.0,1178.86,1830238
338,2019-05-08,1177.29,1184.27,1167.63,1170.78,1276022
339,2019-05-09,1162.6,1174.07,1154.64,1167.97,1477752
340,2019-05-10,1168.84,1176.28,1146.37,1167.64,1582460
341,2019-05-13,1145.24,1151.97,1125.5,1136.59,2281686
342,2019-05-14,1142.32,1144.87,1123.53,1124.86,2019550
343,2019-05-15,1122.55,1178.3,1121.4,1170.8,2965117
344,2019-05-16,1171.84,1194.16,1168.45,1184.5,1765388
345,2019-05-17,1175.83,1186.29,1166.42,1168.78,1268050
346,2019-05-20,1153.0,1153.0,1138.14,1144.66,1530126
347,2019-05-21,1154.48,1158.0,1143.31,1154.44,1028248
348,2019-05-22,1151.25,1163.78,1151.0,1155.85,941279
349,2019-05-23,1146.07,1150.05,1133.16,1145.34,1260657
350,2019-05-24,1152.0,1154.36,1136.71,1138.61,927651
351,2019-05-28,1141.48,1156.49,1138.67,1139.56,1047554
352,2019-05-29,1132.7,1135.0,1111.95,1119.94,1811510
353,2019-05-30,1120.15,1126.8,1115.9,1121.41,904419
354,2019-05-31,1105.64,1113.4,1103.35,1106.5,1579481
355,2019-06-03,1066.93,1067.0,1027.03,1038.74,4844480
356,2019-06-04,1044.49,1058.44,1036.03,1054.49,3025564
357,2019-06-05,1055.0,1056.81,1033.0,1044.64,2349436
358,2019-06-06,1046.21,1050.0,1035.51,1047.76,1451026
359,2019-06-07,1054.28,1073.43,1051.15,1068.37,2191357
360,2019-06-10,1077.0,1094.84,1075.28,1082.76,1425464
361,2019-06-11,1096.99,1104.01,1079.57,1081.04,1675817
362,2019-06-12,1079.95,1082.52,1069.6,1079.1,1183650
363,2019-06-13,1084.71,1096.59,1082.57,1091.01,1040661
364,2019-06-14,1089.74,1094.76,1081.48,1086.3,1229304
365,2019-06-17,1089.1,1101.28,1088.0,1093.89,988491
366,2019-06-18,1111.5,1118.78,1100.79,1105.24,1726312
367,2019-06-19,1107.24,1109.43,1096.03,1104.51,1336015
368,2019-06-20,1121.7,1122.72,1107.0,1113.2,1200908
369,2019-06-21,1109.86,1126.57,1109.72,1125.37,2538872
370,2019-06-24,1120.0,1123.57,1113.31,1116.7,1211893
371,2019-06-25,1115.08,1115.7,1084.6,1087.58,1582217
372,2019-06-26,1091.0,1095.12,1073.69,1080.32,1734873
373,2019-06-27,1086.75,1088.46,1075.85,1076.63,1203914
374,2019-06-28,1077.23,1082.8,1073.8,1082.8,1683568
375,2019-07-01,1101.04,1108.59,1095.33,1100.0,1464449
376,2019-07-02,1104.83,1112.89,1099.67,1112.6,1031919
377,2019-07-03,1118.5,1127.99,1114.85,1122.99,1007718
378,2019-07-05,1119.37,1134.65,1117.5,1132.67,1489678
379,2019-07-08,1125.87,1127.21,1111.76,1116.79,1494371
380,2019-07-09,1110.32,1127.86,1107.15,1124.29,1473622
381,2019-07-10,1132.32,1142.34,1130.66,1140.91,1535546
382,2019-07-11,1146.16,1153.24,1139.53,1144.08,1300529
383,2019-07-12,1142.93,1147.5,1138.56,1145.34,1093933
384,2019-07-15,1145.34,1150.68,1140.0,1150.51,1058431
385,2019-07-16,1146.73,1158.58,1146.73,1153.46,1267641
386,2019-07-17,1150.92,1158.44,1146.62,1146.74,976894
387,2019-07-18,1142.0,1148.17,1132.86,1147.24,1273769
388,2019-07-19,1149.32,1151.58,1131.25,1131.55,1159153
389,2019-07-22,1135.47,1140.02,1125.21,1139.21,1446757
390,2019-07-23,1143.45,1148.86,1132.85,1148.05,1032438
391,2019-07-24,1132.62,1145.46,1128.51,1139.73,1359956
392,2019-07-25,1138.95,1143.59,1123.71,1135.94,2738139
393,2019-07-26,1228.0,1268.39,1228.0,1245.22,6060795
394,2019-07-29,1242.5,1248.99,1230.2,1241.84,2069127
395,2019-07-30,1227.0,1236.91,1225.32,1228.0,1430775
396,2019-07-31,1224.87,1234.91,1208.18,1218.2,1997999
397,2019-08-01,1217.63,1236.3,1207.0,1211.78,1771271
398,2019-08-02,1203.0,1209.5,1190.0,1196.32,1745450
399,2019-08-05,1172.97,1176.88,1142.75,1154.75,2391972
400,2019-08-06,1165.52,1181.4,1161.53,1171.08,1800707
401,2019-08-07,1157.8,1179.87,1150.84,1175.91,1534347
402,2019-08-08,1186.43,1206.28,1174.0,1206.19,1505848
403,2019-08-09,1199.99,1204.46,1184.89,1188.9,1020945
404,2019-08-12,1180.0,1185.61,1168.72,1174.5,1103243
405,2019-08-13,1174.35,1205.43,1172.99,1196.73,1430240
406,2019-08-14,1176.07,1182.79,1161.07,1164.25,1771501
407,2019-08-15,1168.43,1176.42,1163.0,1169.32,1430715
408,2019-08-16,1180.79,1183.84,1173.0,1179.21,1265187
409,2019-08-19,1191.83,1209.39,1190.4,1200.44,1222854
410,2019-08-20,1195.35,1198.0,1183.05,1183.53,1010566
411,2019-08-21,1195.82,1200.56,1187.92,1191.58,708272
412,2019-08-22,1193.8,1198.78,1178.91,1191.52,867915
413,2019-08-23,1185.17,1195.67,1150.0,1153.58,1813141
414,2019-08-26,1159.45,1171.86,1154.85,1171.18,1058926
415,2019-08-27,1183.0,1185.0,1164.56,1170.82,1173489
416,2019-08-28,1164.87,1178.5,1160.25,1173.75,840829
417,2019-08-29,1186.42,1199.19,1185.28,1194.24,982098
418,2019-08-30,1200.35,1200.35,1185.72,1190.53,903375
419,2019-09-03,1181.85,1189.08,1163.71,1169.55,1296116
420,2019-09-04,1179.45,1184.88,1171.53,1182.27,1065666
421,2019-09-05,1193.66,1214.0,1192.69,1212.19,1320656
422,2019-09-06,1209.14,1212.95,1203.26,1206.32,948580
423,2019-09-09,1207.08,1220.55,1193.17,1205.27,1592958
424,2019-09-10,1196.09,1210.0,1196.01,1205.7,1396077
425,2019-09-11,1203.89,1222.47,1202.28,1220.0,1176066
426,2019-09-12,1223.47,1242.42,1222.56,1234.97,1582230
427,2019-09-13,1232.11,1241.05,1227.08,1240.03,1183762
428,2019-09-16,1230.44,1239.02,1225.19,1231.63,1410880
429,2019-09-17,1231.63,1235.0,1223.35,1229.88,1047201
430,2019-09-18,1230.24,1236.24,1216.47,1232.65,892788
431,2019-09-19,1232.32,1244.34,1232.31,1238.75,847002
432,2019-09-20,1233.64,1242.8,1223.58,1229.84,1937743
433,2019-09-23,1226.57,1239.68,1223.78,1234.69,1197069
434,2019-09-24,1240.0,1247.11,1210.64,1218.33,1835712
435,2019-09-25,1216.01,1248.02,1209.2,1245.94,1355162
436,2019-09-26,1242.14,1244.67,1231.82,1242.29,1171577
437,2019-09-27,1242.83,1244.99,1215.2,1225.95,1722481
438,2019-09-30,1220.6,1227.41,1213.42,1221.14,1294609
439,2019-10-01,1222.49,1232.86,1205.55,1206.0,1282735
440,2019-10-02,1196.5,1198.76,1172.63,1177.92,1674774
441,2019-10-03,1183.34,1191.0,1163.14,1189.43,1469413
442,2019-10-04,1194.29,1212.46,1190.97,1210.96,1228686
443,2019-10-07,1207.0,1218.91,1204.36,1208.25,879020
444,2019-10-08,1198.77,1206.87,1189.48,1190.13,1032426
445,2019-10-09,1201.33,1208.46,1198.12,1202.4,813216
446,2019-10-10,1198.6,1215.62,1197.86,1209.47,668244
447,2019-10-11,1224.03,1228.75,1213.64,1215.71,1126452
448,2019-10-14,1213.89,1225.88,1211.88,1217.77,683926
449,2019-10-15,1221.5,1247.13,1220.92,1242.24,1527216
450,2019-10-16,1241.81,1254.19,1238.53,1243.0,1151028
451,2019-10-17,1251.4,1263.75,1249.87,1252.8,1063981
452,2019-10-18,1254.69,1258.11,1240.14,1244.41,1582320
453,2019-10-21,1248.7,1253.51,1239.99,1244.28,1030085
454,2019-10-22,1244.48,1248.73,1239.85,1241.2,1281821
455,2019-10-23,1240.21,1258.04,1240.21,1257.63,1176281
456,2019-10-24,1259.11,1262.9,1252.35,1259.11,1140478
457,2019-10-25,1252.0,1268.0,1249.15,1264.3,1355248
458,2019-10-28,1275.0,1299.24,1272.31,1288.98,3271411
459,2019-10-29,1276.0,1280.8,1255.61,1260.66,2632715
460,2019-10-30,1255.15,1268.02,1250.65,1260.7,1460193
461,2019-10-31,1260.0,1266.52,1249.48,1258.8,1595154
462,2019-11-01,1265.8,1273.0,1259.71,1272.25,1440607
463,2019-11-04,1276.11,1292.5,1276.11,1289.61,1531622
464,2019-11-05,1291.2,1297.24,1289.38,1291.44,1257427
465,2019-11-06,1290.09,1292.99,1282.27,1291.01,1231265
466,2019-11-07,1294.28,1322.65,1293.75,1306.94,2257005
467,2019-11-08,1301.52,1317.11,1301.52,1309.0,1521892
468,2019-11-11,1304.0,1304.9,1295.87,1298.28,861860
469,2019-11-12,1298.57,1309.35,1294.24,1297.21,1444342
470,2019-11-13,1293.18,1302.52,1292.15,1296.18,936085
471,2019-11-14,1295.0,1315.72,1293.94,1309.15,1450039
472,2019-11-15,1315.05,1333.54,1311.89,1333.54,1964955
473,2019-11-18,1332.34,1333.92,1316.16,1319.84,1399374
474,2019-11-19,1326.63,1326.63,1311.77,1312.59,1093629
475,2019-11-20,1311.36,1313.21,1289.21,1301.86,1445870
476,2019-11-21,1299.25,1311.12,1290.75,1300.14,1277338
477,2019-11-22,1303.0,1306.9,1289.36,1293.67,1388912
478,2019-11-25,1296.26,1310.41,1295.61,1305.64,1179658
479,2019-11-26,1309.91,1314.01,1304.04,1313.0,1097089
480,2019-11-27,1315.42,1317.64,1309.47,1312.13,940536
481,2019-11-29,1306.6,1309.95,1303.23,1304.09,640069
482,2019-12-02,1302.56,1305.44,1280.38,1288.86,1328889
483,2019-12-03,1278.66,1297.23,1277.05,1294.74,1480026
484,2019-12-04,1306.1,1324.27,1303.05,1318.94,1776392
485,2019-12-05,1327.0,1327.98,1314.32,1326.96,1220631
486,2019-12-06,1332.75,1342.47,1331.23,1339.39,1648729
487,2019-12-09,1338.86,1357.55,1336.07,1342.99,1556889
488,2019-12-10,1339.94,1348.0,1334.0,1342.89,880430
489,2019-12-11,1348.3,1349.89,1341.1,1344.25,1024308
490,2019-12-12,1343.21,1354.58,1338.2,1348.49,1456466
491,2019-12-13,1347.9,1351.35,1341.66,1346.87,1658684
492,2019-12-16,1355.0,1363.53,1350.61,1360.7,1406457
493,2019-12-17,1362.41,1364.33,1350.77,1354.89,1648549
494,2019-12-18,1357.0,1359.43,1350.46,1351.91,1166733
495,2019-12-19,1351.91,1357.53,1348.75,1356.44,1521082
496,2019-12-20,1363.1,1364.0,1350.73,1351.22,2513849
497,2019-12-23,1358.73,1361.85,1348.0,1350.63,996967
498,2019-12-24,1350.21,1352.01,1344.17,1344.43,673410
499,2019-12-26,1346.55,1363.2,1345.51,1362.47,1183800
500,2019-12-27,1364.0,1367.07,1353.0,1354.64,1160873
501,2019-12-30,1356.81,1357.0,1337.84,1339.71,1000592
502,2019-12-31,1335.79,1340.66,1332.13,1339.39,976061
503,2020-01-02,1348.41,1368.68,1346.49,1368.68,1364265
504,2020-01-03,1348.0,1373.75,1347.32,1361.52,1170629
505,2020-01-06,1351.63,1398.32,1351.0,1397.81,2339343
506,2020-01-07,1400.46,1403.5,1391.56,1395.11,1726456
507,2020-01-08,1394.82,1411.85,1392.63,1405.04,1766274
508,2020-01-09,1421.93,1428.68,1410.21,1419.79,1661438
509,2020-01-10,1429.47,1434.94,1419.6,1428.96,1313178
510,2020-01-13,1435.25,1441.48,1425.37,1440.03,1537317
511,2020-01-14,1440.0,1442.63,1427.77,1430.59,1305636
512,2020-01-15,1433.02,1440.78,1431.66,1439.2,1077519
513,2020-01-16,1445.45,1450.7,1440.0,1450.16,1304040
514,2020-01-17,1462.54,1480.55,1456.55,1479.52,2621175
515,2020-01-21,1479.0,1489.88,1470.21,1482.25,2446601
516,2020-01-22,1489.73,1500.58,1482.66,1484.17,1422946
517,2020-01-23,1487.55,1493.5,1480.32,1484.69,1332562
518,2020-01-24,1492.82,1494.2,1463.18,1466.17,1489280
519,2020-01-27,1431.54,1436.58,1419.5,1431.73,1706566
520,2020-01-28,1441.74,1454.8,1430.36,1450.5,1486586
521,2020-01-29,1458.46,1464.14,1445.39,1456.7,1081964
522,2020-01-30,1438.1,1455.25,1435.0,1454.25,1355472
523,2020-01-31,1467.86,1469.67,1427.06,1432.78,2191075
524,2020-02-03,1461.65,1486.3,1456.61,1482.6,3608760
