Date,Reported Incidents
1/1/2006,22
1/2/2006,13
1/3/2006,24
1/4/2006,12
1/5/2006,13
1/6/2006,25
1/7/2006,22
1/8/2006,15
1/9/2006,21
1/10/2006,16
1/11/2006,23
1/12/2006,12
1/13/2006,25
1/14/2006,20
1/15/2006,23
1/16/2006,26
1/17/2006,21
1/18/2006,19
1/19/2006,14
1/20/2006,29
1/21/2006,22
1/22/2006,13
1/23/2006,21
1/24/2006,23
1/25/2006,19
1/26/2006,25
1/27/2006,26
1/28/2006,14
1/29/2006,22
1/30/2006,16
1/31/2006,13
2/1/2006,25
2/2/2006,19
2/3/2006,20
2/4/2006,9
2/5/2006,13
2/6/2006,19
2/7/2006,18
2/8/2006,13
2/9/2006,13
2/10/2006,34
2/11/2006,18
2/12/2006,21
2/13/2006,30
2/14/2006,12
2/15/2006,26
2/16/2006,17
2/17/2006,22
2/18/2006,27
2/19/2006,21
2/20/2006,20
2/21/2006,22
2/22/2006,19
2/23/2006,17
2/24/2006,28
2/25/2006,32
2/26/2006,22
2/27/2006,25
2/28/2006,10
3/1/2006,15
3/2/2006,27
3/3/2006,23
3/4/2006,19
3/5/2006,15
3/6/2006,17
3/7/2006,22
3/8/2006,22
3/9/2006,15
3/10/2006,13
3/11/2006,13
3/12/2006,22
3/13/2006,21
3/14/2006,16
3/15/2006,9
3/16/2006,20
3/17/2006,20
3/18/2006,25
3/19/2006,15
3/20/2006,12
3/21/2006,26
3/22/2006,24
3/23/2006,14
3/24/2006,14
3/25/2006,22
3/26/2006,17
3/27/2006,16
3/28/2006,12
3/29/2006,21
3/30/2006,15
3/31/2006,23
4/1/2006,18
4/2/2006,27
4/3/2006,15
4/4/2006,17
4/5/2006,20
4/6/2006,12
4/7/2006,22
4/8/2006,33
4/9/2006,15
4/10/2006,22
4/11/2006,19
4/12/2006,17
4/13/2006,20
4/14/2006,22
4/15/2006,22
4/16/2006,19
4/17/2006,15
4/18/2006,20
4/19/2006,20
4/20/2006,15
4/21/2006,12
4/22/2006,23
4/23/2006,15
4/24/2006,13
4/25/2006,18
4/26/2006,20
4/27/2006,20
4/28/2006,22
4/29/2006,23
4/30/2006,16
5/1/2006,15
5/2/2006,11
5/3/2006,20
5/4/2006,5
5/5/2006,15
5/6/2006,12
5/7/2006,18
5/8/2006,16
5/9/2006,17
5/10/2006,21
5/11/2006,24
5/12/2006,13
5/13/2006,19
5/14/2006,19
5/15/2006,18
5/16/2006,14
5/17/2006,13
5/18/2006,24
5/19/2006,26
5/20/2006,25
5/21/2006,20
5/22/2006,20
5/23/2006,18
5/24/2006,19
5/25/2006,16
5/26/2006,21
5/27/2006,19
5/28/2006,21
5/29/2006,11
5/30/2006,22
5/31/2006,15
6/1/2006,19
6/2/2006,35
6/3/2006,19
6/4/2006,20
6/5/2006,21
6/6/2006,24
6/7/2006,22
6/8/2006,17
6/9/2006,24
6/10/2006,24
6/11/2006,23
6/12/2006,13
6/13/2006,21
6/14/2006,22
6/15/2006,18
6/16/2006,23
6/17/2006,22
6/18/2006,30
6/19/2006,23
6/20/2006,20
6/21/2006,17
6/22/2006,19
6/23/2006,20
6/24/2006,19
6/25/2006,20
6/26/2006,19
6/27/2006,16
6/28/2006,23
6/29/2006,28
6/30/2006,30
7/1/2006,36
7/2/2006,16
7/3/2006,29
7/4/2006,15
7/5/2006,14
7/6/2006,24
7/7/2006,21
7/8/2006,28
7/9/2006,18
7/10/2006,19
7/11/2006,17
7/12/2006,13
7/13/2006,27
7/14/2006,29
7/15/2006,19
7/16/2006,22
7/17/2006,19
7/18/2006,12
7/19/2006,14
7/20/2006,27
7/21/2006,19
7/22/2006,25
7/23/2006,16
7/24/2006,19
7/25/2006,28
7/26/2006,31
7/27/2006,24
7/28/2006,23
7/29/2006,26
7/30/2006,18
7/31/2006,25
8/1/2006,22
8/2/2006,25
8/3/2006,29
8/4/2006,14
8/5/2006,20
8/6/2006,22
8/7/2006,22
8/8/2006,26
8/9/2006,25
8/10/2006,24
8/11/2006,24
8/12/2006,20
8/13/2006,21
8/14/2006,13
8/15/2006,26
8/16/2006,28
8/17/2006,17
8/18/2006,20
8/19/2006,20
8/20/2006,21
8/21/2006,17
8/22/2006,34
8/23/2006,27
8/24/2006,30
8/25/2006,24
8/26/2006,24
8/27/2006,20
8/28/2006,20
8/29/2006,13
8/30/2006,19
8/31/2006,20
9/1/2006,34
9/2/2006,20
9/3/2006,17
9/4/2006,21
9/5/2006,22
9/6/2006,14
9/7/2006,15
9/8/2006,12
9/9/2006,18
9/10/2006,25
9/11/2006,8
9/12/2006,13
9/13/2006,20
9/14/2006,18
9/15/2006,25
9/16/2006,23
9/17/2006,20
9/18/2006,21
9/19/2006,13
9/20/2006,15
9/21/2006,21
9/22/2006,20
9/23/2006,26
9/24/2006,21
9/25/2006,15
9/26/2006,18
9/27/2006,17
9/28/2006,17
9/29/2006,22
9/30/2006,19
10/1/2006,22
10/2/2006,15
10/3/2006,24
10/4/2006,22
10/5/2006,26
10/6/2006,30
10/7/2006,23
10/8/2006,15
10/9/2006,20
10/10/2006,22
10/11/2006,24
10/12/2006,15
10/13/2006,15
10/14/2006,25
10/15/2006,19
10/16/2006,18
10/17/2006,13
10/18/2006,20
10/19/2006,16
10/20/2006,19
10/21/2006,15
10/22/2006,19
10/23/2006,18
10/24/2006,23
10/25/2006,17
10/26/2006,15
10/27/2006,25
10/28/2006,29
10/29/2006,15
10/30/2006,24
10/31/2006,25
11/1/2006,20
11/2/2006,26
11/3/2006,20
11/4/2006,25
11/5/2006,21
11/6/2006,22
11/7/2006,14
11/8/2006,21
11/9/2006,22
11/10/2006,19
11/11/2006,25
11/12/2006,10
11/13/2006,21
11/14/2006,18
11/15/2006,18
11/16/2006,26
11/17/2006,22
11/18/2006,30
11/19/2006,16
11/20/2006,24
11/21/2006,18
11/22/2006,19
11/23/2006,12
11/24/2006,20
11/25/2006,18
11/26/2006,25
11/27/2006,16
11/28/2006,18
11/29/2006,12
11/30/2006,26
12/1/2006,17
12/2/2006,31
12/3/2006,12
12/4/2006,16
12/5/2006,15
12/6/2006,20
12/7/2006,17
12/8/2006,37
12/9/2006,25
12/10/2006,18
12/11/2006,19
12/12/2006,15
12/13/2006,16
12/14/2006,11
12/15/2006,27
12/16/2006,31
12/17/2006,17
12/18/2006,23
12/19/2006,27
12/20/2006,25
12/21/2006,16
12/22/2006,22
12/23/2006,21
12/24/2006,16
12/25/2006,8
12/26/2006,19
12/27/2006,17
12/28/2006,20
12/29/2006,18
12/30/2006,19
12/31/2006,18
1/1/2007,11
1/2/2007,15
1/3/2007,13
1/4/2007,12
1/5/2007,18
1/6/2007,21
1/7/2007,20
1/8/2007,23
1/9/2007,15
1/10/2007,22
1/11/2007,17
1/12/2007,18
1/13/2007,23
1/14/2007,15
1/15/2007,20
1/16/2007,17
1/17/2007,15
1/18/2007,16
1/19/2007,22
1/20/2007,12
1/21/2007,13
1/22/2007,22
1/23/2007,12
1/24/2007,8
1/25/2007,12
1/26/2007,19
1/27/2007,23
1/28/2007,20
1/29/2007,10
1/30/2007,23
1/31/2007,16
2/1/2007,16
2/2/2007,19
2/3/2007,15
2/4/2007,22
2/5/2007,15
2/6/2007,13
2/7/2007,12
2/8/2007,17
2/9/2007,18
2/10/2007,18
2/11/2007,16
2/12/2007,19
2/13/2007,17
2/14/2007,12
2/15/2007,18
2/16/2007,24
2/17/2007,15
2/18/2007,21
2/19/2007,14
2/20/2007,11
2/21/2007,17
2/22/2007,12
2/23/2007,21
2/24/2007,14
2/25/2007,14
2/26/2007,15
2/27/2007,15
2/28/2007,26
3/1/2007,15
3/2/2007,16
3/3/2007,24
3/4/2007,17
3/5/2007,23
3/6/2007,16
3/7/2007,16
3/8/2007,15
3/9/2007,25
3/10/2007,15
3/11/2007,13
3/12/2007,15
3/13/2007,18
3/14/2007,21
3/15/2007,26
3/16/2007,14
3/17/2007,17
3/18/2007,21
3/19/2007,11
3/20/2007,15
3/21/2007,15
3/22/2007,12
3/23/2007,9
3/24/2007,11
3/25/2007,12
3/26/2007,16
3/27/2007,15
3/28/2007,21
3/29/2007,12
3/30/2007,22
3/31/2007,13
4/1/2007,20
4/2/2007,19
4/3/2007,13
4/4/2007,18
4/5/2007,8
4/6/2007,20
4/7/2007,18
4/8/2007,13
4/9/2007,16
4/10/2007,14
4/11/2007,12
4/12/2007,19
4/13/2007,13
4/14/2007,17
4/15/2007,10
4/16/2007,12
4/17/2007,11
4/18/2007,7
4/19/2007,11
4/20/2007,14
4/21/2007,15
4/22/2007,6
4/23/2007,11
4/24/2007,6
4/25/2007,20
4/26/2007,19
4/27/2007,12
4/28/2007,16
4/29/2007,9
4/30/2007,9
5/1/2007,11
5/2/2007,15
5/3/2007,7
5/4/2007,15
5/5/2007,11
5/6/2007,15
5/7/2007,13
5/8/2007,16
5/9/2007,12
5/10/2007,9
5/11/2007,16
5/12/2007,10
5/13/2007,11
5/14/2007,7
5/15/2007,9
5/16/2007,17
5/17/2007,11
5/18/2007,14
5/19/2007,21
5/20/2007,20
5/21/2007,11
5/22/2007,6
5/23/2007,10
5/24/2007,6
5/25/2007,10
5/26/2007,14
5/27/2007,8
5/28/2007,11
5/29/2007,14
5/30/2007,13
5/31/2007,13
6/1/2007,15
6/2/2007,22
6/3/2007,14
6/4/2007,12
6/5/2007,12
6/6/2007,16
6/7/2007,13
6/8/2007,16
6/9/2007,14
6/10/2007,7
6/11/2007,16
6/12/2007,17
6/13/2007,11
6/14/2007,17
6/15/2007,23
6/16/2007,15
6/17/2007,15
6/18/2007,18
6/19/2007,14
6/20/2007,11
6/21/2007,20
6/22/2007,20
6/23/2007,20
6/24/2007,12
6/25/2007,15
6/26/2007,26
6/27/2007,17
6/28/2007,20
6/29/2007,19
6/30/2007,21
7/1/2007,18
7/2/2007,21
7/3/2007,12
7/4/2007,15
7/5/2007,10
7/6/2007,18
7/7/2007,23
7/8/2007,7
7/9/2007,19
7/10/2007,20
7/11/2007,17
7/12/2007,20
7/13/2007,19
7/14/2007,21
7/15/2007,18
7/16/2007,18
7/17/2007,19
7/18/2007,20
7/19/2007,32
7/20/2007,25
7/21/2007,22
7/22/2007,22
7/23/2007,29
7/24/2007,28
7/25/2007,20
7/26/2007,25
7/27/2007,31
7/28/2007,26
7/29/2007,22
7/30/2007,19
7/31/2007,17
8/1/2007,12
8/2/2007,21
8/3/2007,26
8/4/2007,24
8/5/2007,19
8/6/2007,25
8/7/2007,25
8/8/2007,17
8/9/2007,24
8/10/2007,31
8/11/2007,22
8/12/2007,34
8/13/2007,10
8/14/2007,28
8/15/2007,21
8/16/2007,23
8/17/2007,22
8/18/2007,19
8/19/2007,20
8/20/2007,22
8/21/2007,30
8/22/2007,27
8/23/2007,33
8/24/2007,30
8/25/2007,25
8/26/2007,17
8/27/2007,17
8/28/2007,24
8/29/2007,28
8/30/2007,18
8/31/2007,13
9/1/2007,16
9/2/2007,30
9/3/2007,25
9/4/2007,23
9/5/2007,19
9/6/2007,15
9/7/2007,23
9/8/2007,22
9/9/2007,25
9/10/2007,24
9/11/2007,21
9/12/2007,18
9/13/2007,16
9/14/2007,22
9/15/2007,22
9/16/2007,20
9/17/2007,36
9/18/2007,23
9/19/2007,17
9/20/2007,23
9/21/2007,22
9/22/2007,16
9/23/2007,28
9/24/2007,20
9/25/2007,23
9/26/2007,32
9/27/2007,27
9/28/2007,28
9/29/2007,33
9/30/2007,23
10/1/2007,15
10/2/2007,17
10/3/2007,17
10/4/2007,10
10/5/2007,14
10/6/2007,26
10/7/2007,28
10/8/2007,17
10/9/2007,19
10/10/2007,25
10/11/2007,16
10/12/2007,21
10/13/2007,22
10/14/2007,19
10/15/2007,20
10/16/2007,15
10/17/2007,29
10/18/2007,25
10/19/2007,22
10/20/2007,25
10/21/2007,22
10/22/2007,11
10/23/2007,20
10/24/2007,23
10/25/2007,20
10/26/2007,28
10/27/2007,20
10/28/2007,20
10/29/2007,16
10/30/2007,13
10/31/2007,24
11/1/2007,17
11/2/2007,21
11/3/2007,14
11/4/2007,17
11/5/2007,22
11/6/2007,18
11/7/2007,15
11/8/2007,18
11/9/2007,20
11/10/2007,21
11/11/2007,19
11/12/2007,14
11/13/2007,19
11/14/2007,17
11/15/2007,18
11/16/2007,23
11/17/2007,24
11/18/2007,29
11/19/2007,18
11/20/2007,17
11/21/2007,13
11/22/2007,22
11/23/2007,14
11/24/2007,15
11/25/2007,25
11/26/2007,9
11/27/2007,13
11/28/2007,11
11/29/2007,17
11/30/2007,24
12/1/2007,13
12/2/2007,16
12/3/2007,10
12/4/2007,14
12/5/2007,16
12/6/2007,25
12/7/2007,19
12/8/2007,26
12/9/2007,20
12/10/2007,15
12/11/2007,22
12/12/2007,17
12/13/2007,13
12/14/2007,17
12/15/2007,29
12/16/2007,0
12/17/2007,14
12/18/2007,11
12/19/2007,17
12/20/2007,24
12/21/2007,13
12/22/2007,13
12/23/2007,13
12/24/2007,16
12/25/2007,5
12/26/2007,12
12/27/2007,18
12/28/2007,18
12/29/2007,14
12/30/2007,18
12/31/2007,15
1/1/2008,19
1/2/2008,20
1/3/2008,22
1/4/2008,18
1/5/2008,12
1/6/2008,14
1/7/2008,17
1/8/2008,11
1/9/2008,14
1/10/2008,14
1/11/2008,16
1/12/2008,20
1/13/2008,12
1/14/2008,15
1/15/2008,14
1/16/2008,18
1/17/2008,13
1/18/2008,19
1/19/2008,20
1/20/2008,18
1/21/2008,18
1/22/2008,13
1/23/2008,12
1/24/2008,14
1/25/2008,18
1/26/2008,21
1/27/2008,12
1/28/2008,21
1/29/2008,23
1/30/2008,17
1/31/2008,24
2/1/2008,18
2/2/2008,22
2/3/2008,14
2/4/2008,13
2/5/2008,11
2/6/2008,9
2/7/2008,17
2/8/2008,16
2/9/2008,21
2/10/2008,9
2/11/2008,13
2/12/2008,19
2/13/2008,16
2/14/2008,11
2/15/2008,18
2/16/2008,22
2/17/2008,13
2/18/2008,16
2/19/2008,6
2/20/2008,12
2/21/2008,16
2/22/2008,22
2/23/2008,15
2/24/2008,22
2/25/2008,27
2/26/2008,11
2/27/2008,27
2/28/2008,20
2/29/2008,19
3/1/2008,24
3/2/2008,17
3/3/2008,12
3/4/2008,20
3/5/2008,15
3/6/2008,16
3/7/2008,15
3/8/2008,23
3/9/2008,17
3/10/2008,18
3/11/2008,22
3/12/2008,15
3/13/2008,13
3/14/2008,19
3/15/2008,13
3/16/2008,18
3/17/2008,20
3/18/2008,10
3/19/2008,15
3/20/2008,17
3/21/2008,21
3/22/2008,19
3/23/2008,18
3/24/2008,15
3/25/2008,18
3/26/2008,17
3/27/2008,16
3/28/2008,18
3/29/2008,19
3/30/2008,18
3/31/2008,9
4/1/2008,19
4/2/2008,11
4/3/2008,24
4/4/2008,15
4/5/2008,17
4/6/2008,20
4/7/2008,16
4/8/2008,17
4/9/2008,26
4/10/2008,15
4/11/2008,15
4/12/2008,20
4/13/2008,23
4/14/2008,20
4/15/2008,20
4/16/2008,22
4/17/2008,19
4/18/2008,21
4/19/2008,23
4/20/2008,17
4/21/2008,12
4/22/2008,20
4/23/2008,11
4/24/2008,25
4/25/2008,24
4/26/2008,17
4/27/2008,14
4/28/2008,13
4/29/2008,15
4/30/2008,7
5/1/2008,19
5/2/2008,17
5/3/2008,26
5/4/2008,19
5/5/2008,9
5/6/2008,8
5/7/2008,14
5/8/2008,18
5/9/2008,15
5/10/2008,10
5/11/2008,18
5/12/2008,13
5/13/2008,13
5/14/2008,18
5/15/2008,17
5/16/2008,18
5/17/2008,13
5/18/2008,23
5/19/2008,20
5/20/2008,20
5/21/2008,19
5/22/2008,20
5/23/2008,19
5/24/2008,16
5/25/2008,11
5/26/2008,19
5/27/2008,14
5/28/2008,18
5/29/2008,14
5/30/2008,16
5/31/2008,16
6/1/2008,13
6/2/2008,15
6/3/2008,11
6/4/2008,13
6/5/2008,8
6/6/2008,16
6/7/2008,10
6/8/2008,11
6/9/2008,17
6/10/2008,16
6/11/2008,17
6/12/2008,15
6/13/2008,21
6/14/2008,19
6/15/2008,12
6/16/2008,15
6/17/2008,10
6/18/2008,14
6/19/2008,12
6/20/2008,23
6/21/2008,16
6/22/2008,16
6/23/2008,17
6/24/2008,9
6/25/2008,10
6/26/2008,9
6/27/2008,19
6/28/2008,15
6/29/2008,15
6/30/2008,13
7/1/2008,14
7/2/2008,17
7/3/2008,14
7/4/2008,14
7/5/2008,16
7/6/2008,13
7/7/2008,11
7/8/2008,7
7/9/2008,19
7/10/2008,15
7/11/2008,21
7/12/2008,13
7/13/2008,13
7/14/2008,8
7/15/2008,11
7/16/2008,11
7/17/2008,16
7/18/2008,30
7/19/2008,17
7/20/2008,25
7/21/2008,15
7/22/2008,14
7/23/2008,12
7/24/2008,19
7/25/2008,20
7/26/2008,14
7/27/2008,15
7/28/2008,13
7/29/2008,13
7/30/2008,8
7/31/2008,12
8/1/2008,0
8/2/2008,13
8/3/2008,13
8/4/2008,10
8/5/2008,9
8/6/2008,18
8/7/2008,19
8/8/2008,18
8/9/2008,12
8/10/2008,22
8/11/2008,11
8/12/2008,19
8/13/2008,15
8/14/2008,15
8/15/2008,21
8/16/2008,20
8/17/2008,12
8/18/2008,12
8/19/2008,13
8/20/2008,23
8/21/2008,24
8/22/2008,19
8/23/2008,16
8/24/2008,23
8/25/2008,14
8/26/2008,24
8/27/2008,25
8/28/2008,16
8/29/2008,24
8/30/2008,13
8/31/2008,17
9/1/2008,23
9/2/2008,21
9/3/2008,22
9/4/2008,22
9/5/2008,26
9/6/2008,21
9/7/2008,19
9/8/2008,11
9/9/2008,14
9/10/2008,23
9/11/2008,18
9/12/2008,21
9/13/2008,15
9/14/2008,22
9/15/2008,19
9/16/2008,23
9/17/2008,14
9/18/2008,16
9/19/2008,23
9/20/2008,23
9/21/2008,16
9/22/2008,19
9/23/2008,18
9/24/2008,16
9/25/2008,15
9/26/2008,22
9/27/2008,18
9/28/2008,20
9/29/2008,23
9/30/2008,16
10/1/2008,13
10/2/2008,18
10/3/2008,29
10/4/2008,22
10/5/2008,15
10/6/2008,13
10/7/2008,19
10/8/2008,23
10/9/2008,13
10/10/2008,20
10/11/2008,32
10/12/2008,23
10/13/2008,21
10/14/2008,15
10/15/2008,23
10/16/2008,12
10/17/2008,15
10/18/2008,11
10/19/2008,14
10/20/2008,13
10/21/2008,23
10/22/2008,17
10/23/2008,18
10/24/2008,22
10/25/2008,27
10/26/2008,17
10/27/2008,15
10/28/2008,15
10/29/2008,13
10/30/2008,24
10/31/2008,21
11/1/2008,15
11/2/2008,18
11/3/2008,12
11/4/2008,20
11/5/2008,14
11/6/2008,14
11/7/2008,16
11/8/2008,15
11/9/2008,19
11/10/2008,18
11/11/2008,22
11/12/2008,10
11/13/2008,15
11/14/2008,21
11/15/2008,21
11/16/2008,12
11/17/2008,10
11/18/2008,11
11/19/2008,12
11/20/2008,13
11/21/2008,25
11/22/2008,15
11/23/2008,18
11/24/2008,7
11/25/2008,7
11/26/2008,15
11/27/2008,15
11/28/2008,18
11/29/2008,8
11/30/2008,8
12/1/2008,25
12/2/2008,12
12/3/2008,12
12/4/2008,16
12/5/2008,14
12/6/2008,17
12/7/2008,21
12/8/2008,17
12/9/2008,18
12/10/2008,12
12/11/2008,23
12/12/2008,23
12/13/2008,18
12/14/2008,14
12/15/2008,10
12/16/2008,15
12/17/2008,14
12/18/2008,12
12/19/2008,30
12/20/2008,21
12/21/2008,10
12/22/2008,16
12/23/2008,11
12/24/2008,14
12/25/2008,14
12/26/2008,8
12/27/2008,12
12/28/2008,20
12/29/2008,8
12/30/2008,3
12/31/2008,28
1/1/2009,14
1/2/2009,14
1/3/2009,13
1/4/2009,15
1/5/2009,16
1/6/2009,23
1/7/2009,13
1/8/2009,15
1/9/2009,24
1/10/2009,26
1/11/2009,21
1/12/2009,16
1/13/2009,20
1/14/2009,12
1/15/2009,22
1/16/2009,18
1/17/2009,13
1/18/2009,13
1/19/2009,19
1/20/2009,17
1/21/2009,19
1/22/2009,19
1/23/2009,23
1/24/2009,22
1/25/2009,15
1/26/2009,19
1/27/2009,14
