Date,Reported Incidents
3/13/2012,13
3/14/2012,13
3/15/2012,14
3/16/2012,22
3/17/2012,8
3/18/2012,8
3/19/2012,12
3/20/2012,13
3/21/2012,13
3/22/2012,11
3/23/2012,25
3/24/2012,17
3/25/2012,16
3/26/2012,13
3/27/2012,11
3/28/2012,13
3/29/2012,11
3/30/2012,17
3/31/2012,19
4/1/2012,17
4/2/2012,18
4/3/2012,22
4/4/2012,9
4/5/2012,21
4/6/2012,21
4/7/2012,19
4/8/2012,15
4/9/2012,15
4/10/2012,18
4/11/2012,18
4/12/2012,15
4/13/2012,22
4/14/2012,11
4/15/2012,15
4/16/2012,18
4/17/2012,6
4/18/2012,12
4/19/2012,17
4/20/2012,23
4/21/2012,22
4/22/2012,15
4/23/2012,13
4/24/2012,11
4/25/2012,8
4/26/2012,13
4/27/2012,20
4/28/2012,6
4/29/2012,15
4/30/2012,18
5/1/2012,18
5/2/2012,14
5/3/2012,16
5/4/2012,21
5/5/2012,11
5/6/2012,16
5/7/2012,11
5/8/2012,14
5/9/2012,16
5/10/2012,18
5/11/2012,14
5/12/2012,25
5/13/2012,14
5/14/2012,10
5/15/2012,11
5/16/2012,11
5/17/2012,6
5/18/2012,14
5/19/2012,11
5/20/2012,18
5/21/2012,14
5/22/2012,12
5/23/2012,16
5/24/2012,20
5/25/2012,24
5/26/2012,23
5/27/2012,14
5/28/2012,11
5/29/2012,17
5/30/2012,6
5/31/2012,9
6/1/2012,17
6/2/2012,28
6/3/2012,19
6/4/2012,29
6/5/2012,11
6/6/2012,6
6/7/2012,11
6/8/2012,10
6/9/2012,17
6/10/2012,11
6/11/2012,18
6/12/2012,13
6/13/2012,19
6/14/2012,12
6/15/2012,20
6/16/2012,12
6/17/2012,19
6/18/2012,15
6/19/2012,16
6/20/2012,14
6/21/2012,15
6/22/2012,25
6/23/2012,21
6/24/2012,18
6/25/2012,9
6/26/2012,24
6/27/2012,12
6/28/2012,20
6/29/2012,20
6/30/2012,16
7/1/2012,18
7/2/2012,24
7/3/2012,19
7/4/2012,20
7/5/2012,25
7/6/2012,30
7/7/2012,18
7/8/2012,19
7/9/2012,7
7/10/2012,14
7/11/2012,15
7/12/2012,22
7/13/2012,24
7/14/2012,24
7/15/2012,14
7/16/2012,15
7/17/2012,22
7/18/2012,12
7/19/2012,14
7/20/2012,26
7/21/2012,18
7/22/2012,17
7/23/2012,20
7/24/2012,24
7/25/2012,19
7/26/2012,14
7/27/2012,25
7/28/2012,20
7/29/2012,22
7/30/2012,17
7/31/2012,22
8/1/2012,25
8/2/2012,16
8/3/2012,15
8/4/2012,20
8/5/2012,24
8/6/2012,16
8/7/2012,13
8/8/2012,16
8/9/2012,22
8/10/2012,20
8/11/2012,16
8/12/2012,27
8/13/2012,18
8/14/2012,17
8/15/2012,18
8/16/2012,18
8/17/2012,18
8/18/2012,18
8/19/2012,18
8/20/2012,14
8/21/2012,12
8/22/2012,17
8/23/2012,21
8/24/2012,27
8/25/2012,19
8/26/2012,18
8/27/2012,14
8/28/2012,23
8/29/2012,16
8/30/2012,18
8/31/2012,19
9/1/2012,22
9/2/2012,20
9/3/2012,18
9/4/2012,22
9/5/2012,18
9/6/2012,18
9/7/2012,15
9/8/2012,19
9/9/2012,18
9/10/2012,31
9/11/2012,14
9/12/2012,11
9/13/2012,16
9/14/2012,19
9/15/2012,21
9/16/2012,21
9/17/2012,18
9/18/2012,10
9/19/2012,15
9/20/2012,22
9/21/2012,23
9/22/2012,25
9/23/2012,17
9/24/2012,15
9/25/2012,16
9/26/2012,13
9/27/2012,17
9/28/2012,21
9/29/2012,18
9/30/2012,15
10/1/2012,14
10/2/2012,13
10/3/2012,8
10/4/2012,13
10/5/2012,14
10/6/2012,21
10/7/2012,28
10/8/2012,17
10/9/2012,14
10/10/2012,15
10/11/2012,12
10/12/2012,15
10/13/2012,11
10/14/2012,17
10/15/2012,24
10/16/2012,25
10/17/2012,13
10/18/2012,22
10/19/2012,25
10/20/2012,20
10/21/2012,18
10/22/2012,29
10/23/2012,18
10/24/2012,17
10/25/2012,13
10/26/2012,22
10/27/2012,19
10/28/2012,23
10/29/2012,13
10/30/2012,19
10/31/2012,19
11/1/2012,12
11/2/2012,26
11/3/2012,20
11/4/2012,21
11/5/2012,14
11/6/2012,23
11/7/2012,20
11/8/2012,21
11/9/2012,13
11/10/2012,21
11/11/2012,12
11/12/2012,18
11/13/2012,12
11/14/2012,21
11/15/2012,22
11/16/2012,33
11/17/2012,19
11/18/2012,15
11/19/2012,22
11/20/2012,30
11/21/2012,25
11/22/2012,13
11/23/2012,19
11/24/2012,14
11/25/2012,14
11/26/2012,21
11/27/2012,15
11/28/2012,18
11/29/2012,25
11/30/2012,21
12/1/2012,15
12/2/2012,16
12/3/2012,16
12/4/2012,21
12/5/2012,15
12/6/2012,18
12/7/2012,14
12/8/2012,18
12/9/2012,16
12/10/2012,13
12/11/2012,13
12/12/2012,18
12/13/2012,24
12/14/2012,19
12/15/2012,30
12/16/2012,17
12/17/2012,18
12/18/2012,22
12/19/2012,10
12/20/2012,17
12/21/2012,27
12/22/2012,20
12/23/2012,10
12/24/2012,14
12/25/2012,13
12/26/2012,18
12/27/2012,10
12/28/2012,28
12/29/2012,20
12/30/2012,23
12/31/2012,20
1/1/2013,20
1/2/2013,15
1/3/2013,17
1/4/2013,15
1/5/2013,17
1/6/2013,13
1/7/2013,28
1/8/2013,14
1/9/2013,18
1/10/2013,21
1/11/2013,16
1/12/2013,19
1/13/2013,12
1/14/2013,17
1/15/2013,14
1/16/2013,15
1/17/2013,30
1/18/2013,24
1/19/2013,13
1/20/2013,20
1/21/2013,7
1/22/2013,10
1/23/2013,12
1/24/2013,15
1/25/2013,23
1/26/2013,20
1/27/2013,16
1/28/2013,18
1/29/2013,15
1/30/2013,15
1/31/2013,14
2/1/2013,23
2/2/2013,12
2/3/2013,28
2/4/2013,8
2/5/2013,18
2/6/2013,14
2/7/2013,16
2/8/2013,15
2/9/2013,14
2/10/2013,16
2/11/2013,16
2/12/2013,20
2/13/2013,17
2/14/2013,10
2/15/2013,15
2/16/2013,19
2/17/2013,19
2/18/2013,12
2/19/2013,22
2/20/2013,25
2/21/2013,11
2/22/2013,20
2/23/2013,24
2/24/2013,16
2/25/2013,16
2/26/2013,15
2/27/2013,13
2/28/2013,16
3/1/2013,15
3/2/2013,12
3/3/2013,11
3/4/2013,19
3/5/2013,9
3/6/2013,17
3/7/2013,20
3/8/2013,13
3/9/2013,11
3/10/2013,7
3/11/2013,7
3/12/2013,9
3/13/2013,13
3/14/2013,13
3/15/2013,13
3/16/2013,14
3/17/2013,14
3/18/2013,19
3/19/2013,12
3/20/2013,15
3/21/2013,13
3/22/2013,16
3/23/2013,19
3/24/2013,22
3/25/2013,19
3/26/2013,12
3/27/2013,11
3/28/2013,25
3/29/2013,22
3/30/2013,16
3/31/2013,17
4/1/2013,20
4/2/2013,10
4/3/2013,14
4/4/2013,11
4/5/2013,21
4/6/2013,19
4/7/2013,15
4/8/2013,12
4/9/2013,9
4/10/2013,15
4/11/2013,18
4/12/2013,12
4/13/2013,20
4/14/2013,15
4/15/2013,13
4/16/2013,9
4/17/2013,9
4/18/2013,13
4/19/2013,24
4/20/2013,23
4/21/2013,11
4/22/2013,15
4/23/2013,12
4/24/2013,8
4/25/2013,20
4/26/2013,18
4/27/2013,11
4/28/2013,19
4/29/2013,17
4/30/2013,7
5/1/2013,8
5/2/2013,15
5/3/2013,15
5/4/2013,11
5/5/2013,22
5/6/2013,10
5/7/2013,21
5/8/2013,9
5/9/2013,27
5/10/2013,16
5/11/2013,16
5/12/2013,22
5/13/2013,18
5/14/2013,9
5/15/2013,18
5/16/2013,12
5/17/2013,19
5/18/2013,15
5/19/2013,17
5/20/2013,21
5/21/2013,15
5/22/2013,15
5/23/2013,16
5/24/2013,22
5/25/2013,16
5/26/2013,11
5/27/2013,16
5/28/2013,15
5/29/2013,15
5/30/2013,15
5/31/2013,26
6/1/2013,26
6/2/2013,22
6/3/2013,24
6/4/2013,20
6/5/2013,14
6/6/2013,18
6/7/2013,25
6/8/2013,20
6/9/2013,15
6/10/2013,25
6/11/2013,16
6/12/2013,16
6/13/2013,15
6/14/2013,17
6/15/2013,19
6/16/2013,8
6/17/2013,14
6/18/2013,19
6/19/2013,22
6/20/2013,7
6/21/2013,20
6/22/2013,16
6/23/2013,24
6/24/2013,13
6/25/2013,9
6/26/2013,12
6/27/2013,16
6/28/2013,14
6/29/2013,12
6/30/2013,17
7/1/2013,12
7/2/2013,13
7/3/2013,17
7/4/2013,11
7/5/2013,13
7/6/2013,10
7/7/2013,18
7/8/2013,12
7/9/2013,18
7/10/2013,13
7/11/2013,20
7/12/2013,15
7/13/2013,10
7/14/2013,20
7/15/2013,14
7/16/2013,16
7/17/2013,12
7/18/2013,14
7/19/2013,19
7/20/2013,13
7/21/2013,7
7/22/2013,17
7/23/2013,29
7/24/2013,15
7/25/2013,17
7/26/2013,26
7/27/2013,32
7/28/2013,11
7/29/2013,14
7/30/2013,13
7/31/2013,24
8/1/2013,17
8/2/2013,19
8/3/2013,16
8/4/2013,14
8/5/2013,14
8/6/2013,14
8/7/2013,27
8/8/2013,23
8/9/2013,23
8/10/2013,23
8/11/2013,18
8/12/2013,11
8/13/2013,9
8/14/2013,15
8/15/2013,25
8/16/2013,10
8/17/2013,18
8/18/2013,16
8/19/2013,20
8/20/2013,24
8/21/2013,19
8/22/2013,9
8/23/2013,27
8/24/2013,20
8/25/2013,25
8/26/2013,15
8/27/2013,21
8/28/2013,30
8/29/2013,19
8/30/2013,23
8/31/2013,20
9/1/2013,21
9/2/2013,15
9/3/2013,25
9/4/2013,29
9/5/2013,28
9/6/2013,23
9/7/2013,24
9/8/2013,29
9/9/2013,22
9/10/2013,25
9/11/2013,35
9/12/2013,23
9/13/2013,28
9/14/2013,28
9/15/2013,22
9/16/2013,26
9/17/2013,27
9/18/2013,26
9/19/2013,16
9/20/2013,31
9/21/2013,23
9/22/2013,12
9/23/2013,20
9/24/2013,19
9/25/2013,20
9/26/2013,20
9/27/2013,21
9/28/2013,30
9/29/2013,19
9/30/2013,12
10/1/2013,27
10/2/2013,23
10/3/2013,7
10/4/2013,25
10/5/2013,17
10/6/2013,13
10/7/2013,15
10/8/2013,18
10/9/2013,16
10/10/2013,20
10/11/2013,25
10/12/2013,22
10/13/2013,13
10/14/2013,25
10/15/2013,26
10/16/2013,14
10/17/2013,16
10/18/2013,22
10/19/2013,20
10/20/2013,18
10/21/2013,18
10/22/2013,17
10/23/2013,9
10/24/2013,10
10/25/2013,16
10/26/2013,15
10/27/2013,30
10/28/2013,15
10/29/2013,22
10/30/2013,16
10/31/2013,17
11/1/2013,30
11/2/2013,11
11/3/2013,13
11/4/2013,21
11/5/2013,13
11/6/2013,17
11/7/2013,11
11/8/2013,20
11/9/2013,11
11/10/2013,15
11/11/2013,16
11/12/2013,13
11/13/2013,11
11/14/2013,16
11/15/2013,16
11/16/2013,18
11/17/2013,15
11/18/2013,15
11/19/2013,11
11/20/2013,18
11/21/2013,20
11/22/2013,13
11/23/2013,15
11/24/2013,8
11/25/2013,14
11/26/2013,15
11/27/2013,10
11/28/2013,13
11/29/2013,14
11/30/2013,20
12/1/2013,21
12/2/2013,13
12/3/2013,11
12/4/2013,23
12/5/2013,24
12/6/2013,22
12/7/2013,22
12/8/2013,13
12/9/2013,10
12/10/2013,17
12/11/2013,15
12/12/2013,21
12/13/2013,15
12/14/2013,22
12/15/2013,20
12/16/2013,18
12/17/2013,19
12/18/2013,15
12/19/2013,20
12/20/2013,17
12/21/2013,12
12/22/2013,19
12/23/2013,15
12/24/2013,22
12/25/2013,12
12/26/2013,18
12/27/2013,15
12/28/2013,20
12/29/2013,15
12/30/2013,15
12/31/2013,16
1/1/2014,12
1/2/2014,15
1/3/2014,24
1/4/2014,9
1/5/2014,15
1/6/2014,23
1/7/2014,23
1/8/2014,21
1/9/2014,18
1/10/2014,16
1/11/2014,20
1/12/2014,9
1/13/2014,16
1/14/2014,21
1/15/2014,15
1/16/2014,17
1/17/2014,20
1/18/2014,13
1/19/2014,17
1/20/2014,10
1/21/2014,14
1/22/2014,13
1/23/2014,16
1/24/2014,20
1/25/2014,9
1/26/2014,23
1/27/2014,18
1/28/2014,23
1/29/2014,11
1/30/2014,17
1/31/2014,19
2/1/2014,12
2/2/2014,17
2/3/2014,16
2/4/2014,21
2/5/2014,13
2/6/2014,15
2/7/2014,21
2/8/2014,19
2/9/2014,18
2/10/2014,20
2/11/2014,12
2/12/2014,12
2/13/2014,15
2/14/2014,27
2/15/2014,21
2/16/2014,11
2/17/2014,13
2/18/2014,15
2/19/2014,6
2/20/2014,8
2/21/2014,25
2/22/2014,24
2/23/2014,13
2/24/2014,14
2/25/2014,15
2/26/2014,8
2/27/2014,19
2/28/2014,12
3/1/2014,25
3/2/2014,14
3/3/2014,9
3/4/2014,14
3/5/2014,11
3/6/2014,12
3/7/2014,16
3/8/2014,9
3/9/2014,11
3/10/2014,17
3/11/2014,17
3/12/2014,10
3/13/2014,18
3/14/2014,24
3/15/2014,19
3/16/2014,20
3/17/2014,20
3/18/2014,17
3/19/2014,24
3/20/2014,20
3/21/2014,12
3/22/2014,16
3/23/2014,13
3/24/2014,28
3/25/2014,19
3/26/2014,22
3/27/2014,16
3/28/2014,27
3/29/2014,15
3/30/2014,15
3/31/2014,18
4/1/2014,20
4/2/2014,11
4/3/2014,30
4/4/2014,17
4/5/2014,32
4/6/2014,19
4/7/2014,22
4/8/2014,15
4/9/2014,19
4/10/2014,31
4/11/2014,19
4/12/2014,18
4/13/2014,18
4/14/2014,13
4/15/2014,19
4/16/2014,27
4/17/2014,20
4/18/2014,31
4/19/2014,26
4/20/2014,19
4/21/2014,26
4/22/2014,30
4/23/2014,29
4/24/2014,31
4/25/2014,20
4/26/2014,21
4/27/2014,16
4/28/2014,17
4/29/2014,16
4/30/2014,18
5/1/2014,13
5/2/2014,18
5/3/2014,16
5/4/2014,17
5/5/2014,26
5/6/2014,20
5/7/2014,18
5/8/2014,15
5/9/2014,13
5/10/2014,26
5/11/2014,25
5/12/2014,19
5/13/2014,10
5/14/2014,21
5/15/2014,18
5/16/2014,24
5/17/2014,29
5/18/2014,17
5/19/2014,25
5/20/2014,19
5/21/2014,20
5/22/2014,19
5/23/2014,27
5/24/2014,23
5/25/2014,27
5/26/2014,28
5/27/2014,22
5/28/2014,26
5/29/2014,19
5/30/2014,19
5/31/2014,22
6/1/2014,19
6/2/2014,14
6/3/2014,27
6/4/2014,26
6/5/2014,15
6/6/2014,23
6/7/2014,17
6/8/2014,19
6/9/2014,22
6/10/2014,18
6/11/2014,11
6/12/2014,18
6/13/2014,20
6/14/2014,27
6/15/2014,22
6/16/2014,17
6/17/2014,10
6/18/2014,26
6/19/2014,17
6/20/2014,27
6/21/2014,18
6/22/2014,22
6/23/2014,23
6/24/2014,15
6/25/2014,36
6/26/2014,35
6/27/2014,39
6/28/2014,36
6/29/2014,35
6/30/2014,29
7/1/2014,20
7/2/2014,19
7/3/2014,25
7/4/2014,28
7/5/2014,25
7/6/2014,23
7/7/2014,24
7/8/2014,13
7/9/2014,25
7/10/2014,20
7/11/2014,15
7/12/2014,21
7/13/2014,27
7/14/2014,22
7/15/2014,11
7/16/2014,20
7/17/2014,15
7/18/2014,19
7/19/2014,24
7/20/2014,20
7/21/2014,26
7/22/2014,24
7/23/2014,24
7/24/2014,19
7/25/2014,20
7/26/2014,18
7/27/2014,25
7/28/2014,15
7/29/2014,19
7/30/2014,28
7/31/2014,16
8/1/2014,26
8/2/2014,21
8/3/2014,19
8/4/2014,22
8/5/2014,13
8/6/2014,20
8/7/2014,28
8/8/2014,24
8/9/2014,16
8/10/2014,21
8/11/2014,21
8/12/2014,17
8/13/2014,28
8/14/2014,27
8/15/2014,16
8/16/2014,21
8/17/2014,24
8/18/2014,28
8/19/2014,19
8/20/2014,21
8/21/2014,18
8/22/2014,25
8/23/2014,22
8/24/2014,15
8/25/2014,27
8/26/2014,22
8/27/2014,10
8/28/2014,17
8/29/2014,16
8/30/2014,17
8/31/2014,24
9/1/2014,14
9/2/2014,22
9/3/2014,19
9/4/2014,14
9/5/2014,15
9/6/2014,12
9/7/2014,16
9/8/2014,13
9/9/2014,12
9/10/2014,19
9/11/2014,16
9/12/2014,21
9/13/2014,10
9/14/2014,19
9/15/2014,22
9/16/2014,11
9/17/2014,17
9/18/2014,19
9/19/2014,16
9/20/2014,15
9/21/2014,20
9/22/2014,5
9/23/2014,19
9/24/2014,19
9/25/2014,17
9/26/2014,19
9/27/2014,15
9/28/2014,18
9/29/2014,24
9/30/2014,18
10/1/2014,20
10/2/2014,15
10/3/2014,36
10/4/2014,25
10/5/2014,21
10/6/2014,18
10/7/2014,36
10/8/2014,29
10/9/2014,18
10/10/2014,20
10/11/2014,22
10/12/2014,23
10/13/2014,21
10/14/2014,23
10/15/2014,27
10/16/2014,20
10/17/2014,25
10/18/2014,20
10/19/2014,23
10/20/2014,18
10/21/2014,24
10/22/2014,22
10/23/2014,14
10/24/2014,15
10/25/2014,24
10/26/2014,25
10/27/2014,18
10/28/2014,25
10/29/2014,34
10/30/2014,21
10/31/2014,22
11/1/2014,23
11/2/2014,12
11/3/2014,18
11/4/2014,19
11/5/2014,26
11/6/2014,15
11/7/2014,23
11/8/2014,22
11/9/2014,19
11/10/2014,20
11/11/2014,16
11/12/2014,19
11/13/2014,12
11/14/2014,17
11/15/2014,23
11/16/2014,21
11/17/2014,11
11/18/2014,19
11/19/2014,16
11/20/2014,23
11/21/2014,25
11/22/2014,22
11/23/2014,17
11/24/2014,19
11/25/2014,21
11/26/2014,24
11/27/2014,10
11/28/2014,22
11/29/2014,19
11/30/2014,13
12/1/2014,20
12/2/2014,17
12/3/2014,13
12/4/2014,18
12/5/2014,16
12/6/2014,28
12/7/2014,15
12/8/2014,16
12/9/2014,24
12/10/2014,24
12/11/2014,11
12/12/2014,29
12/13/2014,28
12/14/2014,27
12/15/2014,16
12/16/2014,23
12/17/2014,17
12/18/2014,18
12/19/2014,17
12/20/2014,15
12/21/2014,20
12/22/2014,21
12/23/2014,17
12/24/2014,14
12/25/2014,15
12/26/2014,16
12/27/2014,9
12/28/2014,20
12/29/2014,16
12/30/2014,20
12/31/2014,26
1/1/2015,18
1/2/2015,22
1/3/2015,12
1/4/2015,12
1/5/2015,22
1/6/2015,11
1/7/2015,17
1/8/2015,6
1/9/2015,15
1/10/2015,20
1/11/2015,19
1/12/2015,18
1/13/2015,14
1/14/2015,18
1/15/2015,19
1/16/2015,35
1/17/2015,18
1/18/2015,20
1/19/2015,23
1/20/2015,29
1/21/2015,18
1/22/2015,22
1/23/2015,30
1/24/2015,27
1/25/2015,23
1/26/2015,18
1/27/2015,17
1/28/2015,25
1/29/2015,16
1/30/2015,24
1/31/2015,18
2/1/2015,22
2/2/2015,26
2/3/2015,17
2/4/2015,23
2/5/2015,15
2/6/2015,19
2/7/2015,13
2/8/2015,16
2/9/2015,18
2/10/2015,20
2/11/2015,19
2/12/2015,15
2/13/2015,20
2/14/2015,14
2/15/2015,23
2/16/2015,19
2/17/2015,26
2/18/2015,22
2/19/2015,25
2/20/2015,17
2/21/2015,29
2/22/2015,14
2/23/2015,20
2/24/2015,20
2/25/2015,20
2/26/2015,18
2/27/2015,22
2/28/2015,20
3/1/2015,16
3/2/2015,13
3/3/2015,13
3/4/2015,15
3/5/2015,15
3/6/2015,17
3/7/2015,24
3/8/2015,21
3/9/2015,19
3/10/2015,22
3/11/2015,23
3/12/2015,15
3/13/2015,25
3/14/2015,21
3/15/2015,20
3/16/2015,14
3/17/2015,12
3/18/2015,16
3/19/2015,19
3/20/2015,22
3/21/2015,17
3/22/2015,35
3/23/2015,15
3/24/2015,24
3/25/2015,29
3/26/2015,26
3/27/2015,33
3/28/2015,19
3/29/2015,22
3/30/2015,24
3/31/2015,20
4/1/2015,27
4/2/2015,29
4/3/2015,29
4/4/2015,22
4/5/2015,20
4/6/2015,21
4/7/2015,18
4/8/2015,33
4/9/2015,31
4/10/2015,18
4/11/2015,21
