Date,Reported Incidents
4/12/2015,21
4/13/2015,28
4/14/2015,19
4/15/2015,24
4/16/2015,21
4/17/2015,23
4/18/2015,40
4/19/2015,24
4/20/2015,15
4/21/2015,19
4/22/2015,19
4/23/2015,21
4/24/2015,32
4/25/2015,33
4/26/2015,19
4/27/2015,25
4/28/2015,24
4/29/2015,27
4/30/2015,25
5/1/2015,27
5/2/2015,33
5/3/2015,25
5/4/2015,25
5/5/2015,25
5/6/2015,37
5/7/2015,41
5/8/2015,31
5/9/2015,27
5/10/2015,25
5/11/2015,33
5/12/2015,24
5/13/2015,22
5/14/2015,32
5/15/2015,22
5/16/2015,29
5/17/2015,23
5/18/2015,20
5/19/2015,25
5/20/2015,21
5/21/2015,33
5/22/2015,23
5/23/2015,17
5/24/2015,26
5/25/2015,24
5/26/2015,27
5/27/2015,28
5/28/2015,26
5/29/2015,25
5/30/2015,25
5/31/2015,24
6/1/2015,28
6/2/2015,18
6/3/2015,26
6/4/2015,12
6/5/2015,35
6/6/2015,19
6/7/2015,20
6/8/2015,28
6/9/2015,17
6/10/2015,21
6/11/2015,24
6/12/2015,30
6/13/2015,26
6/14/2015,27
6/15/2015,19
6/16/2015,28
6/17/2015,15
6/18/2015,21
6/19/2015,25
6/20/2015,21
6/21/2015,22
6/22/2015,24
6/23/2015,23
6/24/2015,32
6/25/2015,19
6/26/2015,31
6/27/2015,22
6/28/2015,38
6/29/2015,25
6/30/2015,21
7/1/2015,21
7/2/2015,21
7/3/2015,30
7/4/2015,25
7/5/2015,29
7/6/2015,30
7/7/2015,25
7/8/2015,17
7/9/2015,25
7/10/2015,33
7/11/2015,22
7/12/2015,15
7/13/2015,26
7/14/2015,12
7/15/2015,18
7/16/2015,11
7/17/2015,21
7/18/2015,11
7/19/2015,20
7/20/2015,27
7/21/2015,20
7/22/2015,20
7/23/2015,16
7/24/2015,29
7/25/2015,14
7/26/2015,18
7/27/2015,14
7/28/2015,16
7/29/2015,12
7/30/2015,15
7/31/2015,20
8/1/2015,23
8/2/2015,24
8/3/2015,11
8/4/2015,8
8/5/2015,29
8/6/2015,16
8/7/2015,24
8/8/2015,12
8/9/2015,12
8/10/2015,23
8/11/2015,29
8/12/2015,19
8/13/2015,30
8/14/2015,21
8/15/2015,12
8/16/2015,14
8/17/2015,17
8/18/2015,23
8/19/2015,16
8/20/2015,17
8/21/2015,20
8/22/2015,26
8/23/2015,15
8/24/2015,33
8/25/2015,20
8/26/2015,31
8/27/2015,25
8/28/2015,21
8/29/2015,27
8/30/2015,18
8/31/2015,14
9/1/2015,16
9/2/2015,20
9/3/2015,14
9/4/2015,29
9/5/2015,18
9/6/2015,19
9/7/2015,13
9/8/2015,20
9/9/2015,20
9/10/2015,19
9/11/2015,25
9/12/2015,20
9/13/2015,11
9/14/2015,16
9/15/2015,18
9/16/2015,15
9/17/2015,27
9/18/2015,29
9/19/2015,33
9/20/2015,32
9/21/2015,18
9/22/2015,22
9/23/2015,30
9/24/2015,15
9/25/2015,16
9/26/2015,19
9/27/2015,22
9/28/2015,33
9/29/2015,21
9/30/2015,18
10/1/2015,22
10/2/2015,23
10/3/2015,19
10/4/2015,24
10/5/2015,27
10/6/2015,24
10/7/2015,16
10/8/2015,28
10/9/2015,16
10/10/2015,18
10/11/2015,25
10/12/2015,22
10/13/2015,26
10/14/2015,23
10/15/2015,17
10/16/2015,23
10/17/2015,14
10/18/2015,22
10/19/2015,20
10/20/2015,33
10/21/2015,18
10/22/2015,21
10/23/2015,23
10/24/2015,25
10/25/2015,24
10/26/2015,33
10/27/2015,24
10/28/2015,17
10/29/2015,27
10/30/2015,28
10/31/2015,28
11/1/2015,28
11/2/2015,15
11/3/2015,19
11/4/2015,24
11/5/2015,21
11/6/2015,20
11/7/2015,21
11/8/2015,21
11/9/2015,15
11/10/2015,23
11/11/2015,18
11/12/2015,21
11/13/2015,23
11/14/2015,23
11/15/2015,29
11/16/2015,22
11/17/2015,22
11/18/2015,27
11/19/2015,22
11/20/2015,24
11/21/2015,26
11/22/2015,19
11/23/2015,18
11/24/2015,21
11/25/2015,23
11/26/2015,18
11/27/2015,10
11/28/2015,23
11/29/2015,24
11/30/2015,19
12/1/2015,23
12/2/2015,19
12/3/2015,21
12/4/2015,23
12/5/2015,25
12/6/2015,22
12/7/2015,22
12/8/2015,20
12/9/2015,28
12/10/2015,22
12/11/2015,27
12/12/2015,16
12/13/2015,18
12/14/2015,25
12/15/2015,9
12/16/2015,14
12/17/2015,20
12/18/2015,18
12/19/2015,15
12/20/2015,16
12/21/2015,22
12/22/2015,24
12/23/2015,24
12/24/2015,27
12/25/2015,17
12/26/2015,16
12/27/2015,22
12/28/2015,16
12/29/2015,19
12/30/2015,37
12/31/2015,22
1/1/2016,20
1/2/2016,16
1/3/2016,19
1/4/2016,15
1/5/2016,19
1/6/2016,14
1/7/2016,18
1/8/2016,16
1/9/2016,13
1/10/2016,17
1/11/2016,24
1/12/2016,32
1/13/2016,24
1/14/2016,15
1/15/2016,22
1/16/2016,20
1/17/2016,20
1/18/2016,18
1/19/2016,21
1/20/2016,15
1/21/2016,25
1/22/2016,20
1/23/2016,12
1/24/2016,15
1/25/2016,16
1/26/2016,17
1/27/2016,15
1/28/2016,14
1/29/2016,21
1/30/2016,16
1/31/2016,16
2/1/2016,23
2/2/2016,21
2/3/2016,14
2/4/2016,16
2/5/2016,27
2/6/2016,20
2/7/2016,20
2/8/2016,18
2/9/2016,14
2/10/2016,12
2/11/2016,13
2/12/2016,14
2/13/2016,18
2/14/2016,14
2/15/2016,25
2/16/2016,23
2/17/2016,14
2/18/2016,14
2/19/2016,18
2/20/2016,19
2/21/2016,30
2/22/2016,24
2/23/2016,19
2/24/2016,17
2/25/2016,21
2/26/2016,22
2/27/2016,22
2/28/2016,16
2/29/2016,16
3/1/2016,18
3/2/2016,19
3/3/2016,18
3/4/2016,24
3/5/2016,17
3/6/2016,23
3/7/2016,17
3/8/2016,15
3/9/2016,13
3/10/2016,21
3/11/2016,20
3/12/2016,11
3/13/2016,23
3/14/2016,12
3/15/2016,17
3/16/2016,17
3/17/2016,18
3/18/2016,26
3/19/2016,23
3/20/2016,16
3/21/2016,10
3/22/2016,8
3/23/2016,10
3/24/2016,7
3/25/2016,14
3/26/2016,21
3/27/2016,12
3/28/2016,20
3/29/2016,10
3/30/2016,12
3/31/2016,17
4/1/2016,24
4/2/2016,19
4/3/2016,13
4/4/2016,19
4/5/2016,12
4/6/2016,12
4/7/2016,23
4/8/2016,15
4/9/2016,23
4/10/2016,16
4/11/2016,12
4/12/2016,16
4/13/2016,29
4/14/2016,10
4/15/2016,26
4/16/2016,16
4/17/2016,18
4/18/2016,16
4/19/2016,12
4/20/2016,27
4/21/2016,21
4/22/2016,8
4/23/2016,14
4/24/2016,12
4/25/2016,7
4/26/2016,16
4/27/2016,24
4/28/2016,17
4/29/2016,12
4/30/2016,22
5/1/2016,16
5/2/2016,20
5/3/2016,10
5/4/2016,15
5/5/2016,18
5/6/2016,24
5/7/2016,11
5/8/2016,15
5/9/2016,12
5/10/2016,10
5/11/2016,22
5/12/2016,17
5/13/2016,12
5/14/2016,20
5/15/2016,22
5/16/2016,17
5/17/2016,18
5/18/2016,22
5/19/2016,14
5/20/2016,10
5/21/2016,12
5/22/2016,13
5/23/2016,24
5/24/2016,16
5/25/2016,26
5/26/2016,12
5/27/2016,19
5/28/2016,11
5/29/2016,11
5/30/2016,16
5/31/2016,8
6/1/2016,15
6/2/2016,15
6/3/2016,19
6/4/2016,15
6/5/2016,14
6/6/2016,15
6/7/2016,13
6/8/2016,10
6/9/2016,14
6/10/2016,15
6/11/2016,14
6/12/2016,16
6/13/2016,16
6/14/2016,22
6/15/2016,17
6/16/2016,17
6/17/2016,20
6/18/2016,13
6/19/2016,18
6/20/2016,13
6/21/2016,13
6/22/2016,13
6/23/2016,11
6/24/2016,19
6/25/2016,21
6/26/2016,17
6/27/2016,25
6/28/2016,23
6/29/2016,14
6/30/2016,11
7/1/2016,9
7/2/2016,16
7/3/2016,16
7/4/2016,11
7/5/2016,18
7/6/2016,14
7/7/2016,16
7/8/2016,18
7/9/2016,16
7/10/2016,18
7/11/2016,16
7/12/2016,13
7/13/2016,12
7/14/2016,11
7/15/2016,31
7/16/2016,18
7/17/2016,18
7/18/2016,10
7/19/2016,19
7/20/2016,13
7/21/2016,20
7/22/2016,21
7/23/2016,21
7/24/2016,16
7/25/2016,16
7/26/2016,19
7/27/2016,24
7/28/2016,25
7/29/2016,21
7/30/2016,18
7/31/2016,17
8/1/2016,25
8/2/2016,20
8/3/2016,10
8/4/2016,15
8/5/2016,19
8/6/2016,18
8/7/2016,16
8/8/2016,16
8/9/2016,22
8/10/2016,15
8/11/2016,22
8/12/2016,10
8/13/2016,19
8/14/2016,12
8/15/2016,18
8/16/2016,13
8/17/2016,21
8/18/2016,21
8/19/2016,23
8/20/2016,15
8/21/2016,25
8/22/2016,22
8/23/2016,12
8/24/2016,18
8/25/2016,20
8/26/2016,26
8/27/2016,21
8/28/2016,17
8/29/2016,8
8/30/2016,21
8/31/2016,23
9/1/2016,16
9/2/2016,12
9/3/2016,14
9/4/2016,16
9/5/2016,21
9/6/2016,13
9/7/2016,17
9/8/2016,16
9/9/2016,17
9/10/2016,19
9/11/2016,16
9/12/2016,15
9/13/2016,14
9/14/2016,13
9/15/2016,10
9/16/2016,13
9/17/2016,16
9/18/2016,18
9/19/2016,18
9/20/2016,11
9/21/2016,11
9/22/2016,30
9/23/2016,20
9/24/2016,21
9/25/2016,20
9/26/2016,16
9/27/2016,14
9/28/2016,12
9/29/2016,14
9/30/2016,20
10/1/2016,19
10/2/2016,18
10/3/2016,26
10/4/2016,27
10/5/2016,15
10/6/2016,17
10/7/2016,18
10/8/2016,24
10/9/2016,31
10/10/2016,17
10/11/2016,22
10/12/2016,18
10/13/2016,14
10/14/2016,20
10/15/2016,13
10/16/2016,11
10/17/2016,15
10/18/2016,18
10/19/2016,18
10/20/2016,23
10/21/2016,30
10/22/2016,23
10/23/2016,18
10/24/2016,24
10/25/2016,14
10/26/2016,13
10/27/2016,16
10/28/2016,20
10/29/2016,15
10/30/2016,29
10/31/2016,16
11/1/2016,25
11/2/2016,29
11/3/2016,17
11/4/2016,19
11/5/2016,18
11/6/2016,14
11/7/2016,12
11/8/2016,18
11/9/2016,26
11/10/2016,23
11/11/2016,16
11/12/2016,21
11/13/2016,16
11/14/2016,19
11/15/2016,14
11/16/2016,19
11/17/2016,14
11/18/2016,26
11/19/2016,23
11/20/2016,22
11/21/2016,14
11/22/2016,20
11/23/2016,27
11/24/2016,12
11/25/2016,18
11/26/2016,21
11/27/2016,21
11/28/2016,20
11/29/2016,13
11/30/2016,29
12/1/2016,13
12/2/2016,17
12/3/2016,23
12/4/2016,21
12/5/2016,24
12/6/2016,23
12/7/2016,26
12/8/2016,16
12/9/2016,17
12/10/2016,15
12/11/2016,18
12/12/2016,16
12/13/2016,18
12/14/2016,31
12/15/2016,15
12/16/2016,21
12/17/2016,16
12/18/2016,16
12/19/2016,31
12/20/2016,14
12/21/2016,22
12/22/2016,10
12/23/2016,12
12/24/2016,14
12/25/2016,15
12/26/2016,9
12/27/2016,22
12/28/2016,11
12/29/2016,12
12/30/2016,18
12/31/2016,21
1/1/2017,9
1/2/2017,17
1/3/2017,20
1/4/2017,20
1/5/2017,22
1/6/2017,12
1/7/2017,10
1/8/2017,12
1/9/2017,11
1/10/2017,13
1/11/2017,15
1/12/2017,15
1/13/2017,17
1/14/2017,18
1/15/2017,12
1/16/2017,12
1/17/2017,13
1/18/2017,10
1/19/2017,12
1/20/2017,21
1/21/2017,23
1/22/2017,13
1/23/2017,17
1/24/2017,15
1/25/2017,11
1/26/2017,18
1/27/2017,23
1/28/2017,28
1/29/2017,19
1/30/2017,13
1/31/2017,13
2/1/2017,14
2/2/2017,20
2/3/2017,28
2/4/2017,25
2/5/2017,15
2/6/2017,22
2/7/2017,12
2/8/2017,20
2/9/2017,16
2/10/2017,21
2/11/2017,24
2/12/2017,20
2/13/2017,18
2/14/2017,23
2/15/2017,11
2/16/2017,13
2/17/2017,18
2/18/2017,23
2/19/2017,22
2/20/2017,12
2/21/2017,15
2/22/2017,11
2/23/2017,24
2/24/2017,11
2/25/2017,28
2/26/2017,13
2/27/2017,11
2/28/2017,18
3/1/2017,23
3/2/2017,27
3/3/2017,23
3/4/2017,24
3/5/2017,27
3/6/2017,16
3/7/2017,11
3/8/2017,19
3/9/2017,14
3/10/2017,23
3/11/2017,14
3/12/2017,25
3/13/2017,18
3/14/2017,17
3/15/2017,20
3/16/2017,17
3/17/2017,24
3/18/2017,22
3/19/2017,15
3/20/2017,7
3/21/2017,12
3/22/2017,21
3/23/2017,15
3/24/2017,18
3/25/2017,24
3/26/2017,22
3/27/2017,9
3/28/2017,12
3/29/2017,13
3/30/2017,19
3/31/2017,21
4/1/2017,19
4/2/2017,8
4/3/2017,16
4/4/2017,25
4/5/2017,12
4/6/2017,24
4/7/2017,24
4/8/2017,18
4/9/2017,23
4/10/2017,22
4/11/2017,15
4/12/2017,32
4/13/2017,20
4/14/2017,16
4/15/2017,21
4/16/2017,15
4/17/2017,16
4/18/2017,20
4/19/2017,14
4/20/2017,21
4/21/2017,15
4/22/2017,9
4/23/2017,20
4/24/2017,11
4/25/2017,19
4/26/2017,14
4/27/2017,22
4/28/2017,17
4/29/2017,24
4/30/2017,20
5/1/2017,11
5/2/2017,8
5/3/2017,18
5/4/2017,19
5/5/2017,11
5/6/2017,12
5/7/2017,15
5/8/2017,12
5/9/2017,16
5/10/2017,26
5/11/2017,16
5/12/2017,9
5/13/2017,17
5/14/2017,10
5/15/2017,18
5/16/2017,16
5/17/2017,14
5/18/2017,13
5/19/2017,25
5/20/2017,21
5/21/2017,17
5/22/2017,15
5/23/2017,14
5/24/2017,7
5/25/2017,18
5/26/2017,22
5/27/2017,12
5/28/2017,20
5/29/2017,14
5/30/2017,20
5/31/2017,4
6/1/2017,15
6/2/2017,10
6/3/2017,13
6/4/2017,16
6/5/2017,11
6/6/2017,7
6/7/2017,20
6/8/2017,12
6/9/2017,9
6/10/2017,12
6/11/2017,14
6/12/2017,14
6/13/2017,20
6/14/2017,16
6/15/2017,10
6/16/2017,16
6/17/2017,15
6/18/2017,18
6/19/2017,11
6/20/2017,18
6/21/2017,19
6/22/2017,15
6/23/2017,23
6/24/2017,24
6/25/2017,24
6/26/2017,14
6/27/2017,17
6/28/2017,19
6/29/2017,23
6/30/2017,10
7/1/2017,20
7/2/2017,15
7/3/2017,14
7/4/2017,20
7/5/2017,13
7/6/2017,13
7/7/2017,14
7/8/2017,17
7/9/2017,14
7/10/2017,7
7/11/2017,16
7/12/2017,17
7/13/2017,22
7/14/2017,16
7/15/2017,16
7/16/2017,19
7/17/2017,12
7/18/2017,16
7/19/2017,17
7/20/2017,21
7/21/2017,20
7/22/2017,14
7/23/2017,16
7/24/2017,11
7/25/2017,19
7/26/2017,21
7/27/2017,13
7/28/2017,16
7/29/2017,17
7/30/2017,14
7/31/2017,20
8/1/2017,11
8/2/2017,15
8/3/2017,15
8/4/2017,17
8/5/2017,16
8/6/2017,14
8/7/2017,7
8/8/2017,19
8/9/2017,23
8/10/2017,15
8/11/2017,20
8/12/2017,15
8/13/2017,19
8/14/2017,14
8/15/2017,17
8/16/2017,14
8/17/2017,20
8/18/2017,11
8/19/2017,9
8/20/2017,17
8/21/2017,7
8/22/2017,12
8/23/2017,23
8/24/2017,12
8/25/2017,12
8/26/2017,10
8/27/2017,14
8/28/2017,14
8/29/2017,23
8/30/2017,13
8/31/2017,9
9/1/2017,18
9/2/2017,11
9/3/2017,14
9/4/2017,7
9/5/2017,9
9/6/2017,8
9/7/2017,9
9/8/2017,22
9/9/2017,15
9/10/2017,15
9/11/2017,10
9/12/2017,12
9/13/2017,9
9/14/2017,16
9/15/2017,14
9/16/2017,11
9/17/2017,14
9/18/2017,24
9/19/2017,15
9/20/2017,12
9/21/2017,15
9/22/2017,26
9/23/2017,15
9/24/2017,14
9/25/2017,16
9/26/2017,17
9/27/2017,22
9/28/2017,13
9/29/2017,16
9/30/2017,17
10/1/2017,11
10/2/2017,12
10/3/2017,14
10/4/2017,11
10/5/2017,27
10/6/2017,16
10/7/2017,29
10/8/2017,22
10/9/2017,26
10/10/2017,18
10/11/2017,21
10/12/2017,17
10/13/2017,20
10/14/2017,26
10/15/2017,27
10/16/2017,15
10/17/2017,15
10/18/2017,14
10/19/2017,25
10/20/2017,15
10/21/2017,19
10/22/2017,14
10/23/2017,16
10/24/2017,20
10/25/2017,22
10/26/2017,16
10/27/2017,21
10/28/2017,20
10/29/2017,11
10/30/2017,23
10/31/2017,17
11/1/2017,11
11/2/2017,12
11/3/2017,12
11/4/2017,9
11/5/2017,10
11/6/2017,10
11/7/2017,15
11/8/2017,14
11/9/2017,10
11/10/2017,10
11/11/2017,10
11/12/2017,8
11/13/2017,11
11/14/2017,14
11/15/2017,7
11/16/2017,6
11/17/2017,12
11/18/2017,9
11/19/2017,16
11/20/2017,14
11/21/2017,12
11/22/2017,10
11/23/2017,12
11/24/2017,10
11/25/2017,10
11/26/2017,6
11/27/2017,11
11/28/2017,9
11/29/2017,13
11/30/2017,6
12/1/2017,14
12/2/2017,11
12/3/2017,14
12/4/2017,12
12/5/2017,17
12/6/2017,8
12/7/2017,16
12/8/2017,13
12/9/2017,12
12/10/2017,10
12/11/2017,17
12/12/2017,8
12/13/2017,12
12/14/2017,9
12/15/2017,9
12/16/2017,11
12/17/2017,20
12/18/2017,8
12/19/2017,10
12/20/2017,8
12/21/2017,9
12/22/2017,12
12/23/2017,17
12/24/2017,4
12/25/2017,5
12/26/2017,16
12/27/2017,17
12/28/2017,18
12/29/2017,22
12/30/2017,19
12/31/2017,11
1/1/2018,14
1/2/2018,10
1/3/2018,14
1/4/2018,8
1/5/2018,17
1/6/2018,8
1/7/2018,7
1/8/2018,9
1/9/2018,9
1/10/2018,14
1/11/2018,10
1/12/2018,5
1/13/2018,14
1/14/2018,10
1/15/2018,13
1/16/2018,15
1/17/2018,14
1/18/2018,17
1/19/2018,10
1/20/2018,9
1/21/2018,14
1/22/2018,10
1/23/2018,13
1/24/2018,9
1/25/2018,14
1/26/2018,11
1/27/2018,16
1/28/2018,14
1/29/2018,6
1/30/2018,19
1/31/2018,12
2/1/2018,13
2/2/2018,15
2/3/2018,19
2/4/2018,14
2/5/2018,15
2/6/2018,11
2/7/2018,8
2/8/2018,14
2/9/2018,8
2/10/2018,13
2/11/2018,7
2/12/2018,8
2/13/2018,12
2/14/2018,13
2/15/2018,8
2/16/2018,11
2/17/2018,11
2/18/2018,10
2/19/2018,11
2/20/2018,6
2/21/2018,18
2/22/2018,8
2/23/2018,8
2/24/2018,15
2/25/2018,13
2/26/2018,13
2/27/2018,10
2/28/2018,11
3/1/2018,9
3/2/2018,11
3/3/2018,14
3/4/2018,8
3/5/2018,16
3/6/2018,12
3/7/2018,8
3/8/2018,9
3/9/2018,15
3/10/2018,10
3/11/2018,8
3/12/2018,5
3/13/2018,10
3/14/2018,10
3/15/2018,16
3/16/2018,16
3/17/2018,11
3/18/2018,14
3/19/2018,13
3/20/2018,7
3/21/2018,13
3/22/2018,6
3/23/2018,15
3/24/2018,14
3/25/2018,7
3/26/2018,8
3/27/2018,19
3/28/2018,13
3/29/2018,11
3/30/2018,14
3/31/2018,14
4/1/2018,18
4/2/2018,22
4/3/2018,17
4/4/2018,12
4/5/2018,11
4/6/2018,12
4/7/2018,11
4/8/2018,7
4/9/2018,13
4/10/2018,10
4/11/2018,10
4/12/2018,12
4/13/2018,14
4/14/2018,11
4/15/2018,8
4/16/2018,0
4/17/2018,9
4/18/2018,12
4/19/2018,14
4/20/2018,10
4/21/2018,15
4/22/2018,10
4/23/2018,5
4/24/2018,20
4/25/2018,10
4/26/2018,17
4/27/2018,16
4/28/2018,17
4/29/2018,7
4/30/2018,7
5/1/2018,11
5/2/2018,14
5/3/2018,9
5/4/2018,10
5/5/2018,8
5/6/2018,4
5/7/2018,3
5/8/2018,6
5/9/2018,1
5/10/2018,2
5/11/2018,2
5/12/2018,1
5/13/2018,1
5/14/2018,1
5/15/2018,1
