Date,US dollar,Euro,Pound sterling,Japanese yen
1995/10/31,382.65,285.63,242.51,39124.04
1995/11/30,387.8,294.55,253.55,39373.31
1995/12/29,387,290.67,249.27,39920.98
1996/1/31,405.55,314.78,268.4,43359.35
1996/2/29,400.65,306.5,261.71,42136.35
1996/3/29,396.35,304.48,259.65,42330.2
1996/4/30,391.3,308.65,260.77,40990.61
1996/5/31,390.55,307.01,252.07,42218.43
1996/6/28,382,298.59,245.86,41899.67
1996/7/31,385.3,293.51,247.45,41121.12
1996/8/30,386.45,294.9,247.25,41968.46
1996/9/30,379,296.14,242.42,42211.13
1996/10/31,379.5,294.25,233.05,43164.33
1996/11/29,371.3,291.75,220.97,42253.91
1996/12/31,369.25,290.49,215.77,42858.84
1997/1/31,345.5,288.68,215.6,41943.7
1997/2/28,358.6,310.07,219.8,43279.41
1997/3/31,348.15,297.45,212.03,43104.44
1997/4/30,340.15,300.81,209.63,43168.42
1997/5/30,345.6,301.56,211.25,40272.75
1997/6/30,334.55,296.89,201.02,38282.53
1997/7/31,326.35,305.23,199.3,38639.82
1997/8/29,325.35,298.45,200.61,39136.33
1997/9/30,332.1,298.75,205.58,40094.41
1997/10/31,311.4,273.02,185.7,37452.06
1997/11/28,296.8,266.62,176.16,37879.08
1997/12/31,290.2,266.06,176.38,37733.25
1998/1/30,304.85,284.48,186.45,38654.96
1998/2/27,297.4,275.71,180.63,37570.53
1998/3/31,301,284.19,179.75,40139.85
1998/4/30,310.7,284.81,185.83,41052.78
1998/5/29,293.6,267.29,180.05,40682.66
1998/6/30,296.3,272.95,177.58,41121.96
1998/7/31,288.85,262.35,176.56,41704.14
1998/8/31,273.4,246.34,163.27,38601.33
1998/9/30,293.85,251.03,172.91,39998.84
1998/10/30,292.3,247.54,174.54,34061.7
1998/11/30,294.7,254.8,178.54,36224.52
1998/12/31,287.8,245.08,172.98,32463.81
1999/1/29,285.4,251.3,173.73,33186.3
1999/2/26,287.05,261.48,179.18,34058.46
1999/3/31,279.45,258.85,173.11,33095.26
1999/4/30,286.6,270.89,178.01,34209.99
1999/5/31,268.6,257.55,167.53,32714.12
1999/6/30,261,253.08,165.58,31591.44
1999/7/30,255.6,238.81,157.78,29333.93
1999/8/31,254.8,241.22,158.46,27937.54
1999/9/30,299,280.75,181.56,31834.53
1999/10/29,299.1,284.56,182.28,31214.06
1999/11/30,291.35,289.35,182.93,29771.58
1999/12/31,290.25,289.56,180.09,29708.54
2000/1/31,283.3,289.55,174.78,30325.83
2000/2/29,293.65,305,186.01,32258.91
2000/3/31,276.75,289.22,173.48,28384.86
2000/4/28,275.05,301.82,175.78,29726.01
2000/5/31,272.25,293.56,182.14,29314.52
2000/6/30,288.15,300.59,190.34,30487.7
2000/7/31,276.75,298.67,184.79,30326.26
2000/8/31,277,311.55,190.38,29539.28
2000/9/29,273.65,310.08,185.09,29570.61
2000/10/31,264.5,312.06,182.16,28880.75
2000/11/30,269.1,309.13,189.83,29809.53
2000/12/29,274.45,292.31,183.73,31342.18
2001/1/31,264.5,284.41,181.03,30757.38
2001/2/28,266.7,290.02,184.92,31282.57
2001/3/30,257.7,291.52,181.27,32294.96
2001/4/30,263.15,296.81,183.92,32508.22
2001/5/31,267.5,315.6,188.3,31784.35
2001/6/29,270.6,319.63,192.41,33749.21
2001/7/31,265.9,303.89,186.58,33206.91
2001/8/31,273,300.53,188.22,32488.36
2001/9/28,293.1,321.84,199.43,34916.98
2001/10/31,278.75,309.48,191.67,34120.39
2001/11/30,275.5,307.68,193.19,33919.56
2001/12/31,276.5,310.53,189.98,36238.09
2002/1/31,282.3,327.91,199.75,37764.65
2002/2/28,296.85,343.18,209.88,39725.93
2002/3/29,301.4,345.48,211.66,39946.03
2002/4/30,308.2,342.03,211.49,39572.87
2002/5/31,326.6,349.57,223.22,40532.67
2002/6/28,318.5,322.5,208.96,38175.41
2002/7/31,304.65,310.74,195.02,36484.87
2002/8/30,312.8,318.96,202.21,37087.1
2002/9/30,323.7,327.53,205.84,39407.23
2002/10/31,316.9,320,202.56,38823.41
2002/11/29,319.05,320.72,205.04,39088.39
2002/12/31,347.2,330.86,215.67,41202.22
2003/1/31,367.5,342.34,223.58,44077.95
2003/2/28,347.45,322.37,220.59,41077.27
2003/3/31,334.85,306.86,211.84,39706.49
2003/4/30,336.75,301.75,210.7,40160.8
2003/5/30,361.4,307.27,220.59,43225.23
2003/6/30,346,301.3,209.68,41545.95
2003/7/31,354.75,315.18,220.69,42763.34
2003/8/29,375.6,342.11,237.46,43824.99
2003/9/30,388,333.18,233.54,43345.42
2003/10/31,386.25,332.26,227.61,42462.39
2003/11/28,398.35,332.32,231.62,43627.27
2003/12/31,416.25,330,232.52,44609.51
2004/1/30,399.75,321.78,219.61,42313.53
2004/2/27,395.85,318.59,213.3,43250.55
2004/3/31,423.7,344.78,230.54,44079.62
2004/4/30,388.5,324.09,219.08,42872.92
2004/5/31,393.25,322.03,214.49,43463.95
2004/6/30,395.8,325.32,218.25,43187.69
2004/7/30,391.4,325.1,215.24,43623.47
2004/8/31,407.25,335.1,226.38,44693.65
2004/9/30,415.65,334.66,229.7,45810.85
2004/10/29,425.55,334.54,232.25,45189.13
2004/11/30,453.4,341.15,237.2,46607.24
2004/12/31,435.6,320.47,226.89,44635.91
2005/1/31,422.15,323.85,223.82,43673.51
2005/2/28,435.45,328.06,226.13,45410.89
2005/3/31,427.5,328.93,226.24,45725.4
2005/4/29,435.7,337.5,228.13,45711.46
2005/5/31,414.45,335.65,227.4,44667.34
2005/6/30,437.1,361.05,243.86,48435.03
2005/7/29,429,353.19,243.67,48088.75
2005/8/31,433.25,352.28,240.89,48149.24
2005/9/30,473.25,392.53,267.51,53638.15
2005/10/31,470.75,393.03,265.92,54797.65
2005/11/30,495.65,420.42,286.44,59306.99
2005/12/30,513,434.91,298.82,60549.39
2006/1/31,568.75,468.38,320,66580.71
2006/2/28,556,466.35,317.49,64398.7
2006/3/31,582,480.93,335.53,68670.17
2006/4/28,644,511.25,354.3,73544.8
2006/5/31,653,508.39,348.96,73207.82
2006/6/30,613.5,479.8,331.7,70132.24
2006/7/31,632.5,495.63,338.77,72380.14
2006/8/31,623.5,487.09,327.79,73127.19
2006/9/29,599.25,473.06,320.81,70750.44
2006/10/31,603.75,473.03,316.56,70732.33
2006/11/30,646.7,487.87,328.77,74794.08
2006/12/29,632,479.28,322.92,75305.96
2007/1/31,650.5,500.6,332.33,78684.47
2007/2/28,664.2,502.82,338.92,78697.72
2007/3/30,661.75,497.13,337.4,78136.13
2007/4/30,677,496.06,338.53,80904.88
2007/5/31,659.1,489.8,333.2,80288.24
2007/6/29,650.5,481.66,324.22,80333.49
2007/7/31,665.5,486.17,327.5,79237.75
2007/8/31,672,492.94,333.16,77894.88
2007/9/28,743,522.45,364.69,85456.14
2007/10/31,789.5,545.71,380.05,91017.5
2007/11/30,783.5,533.77,381.05,86909.73
2007/12/31,833.75,570.26,418.84,93142.38
2008/1/31,923.25,623.56,464.41,98164.55
2008/2/29,971.5,639.94,488.39,101138
2008/3/31,933.5,589.13,469.69,92915.91
2008/4/30,871,559.45,439.78,91028.21
2008/5/30,885.75,569.96,448.21,93504.19
2008/6/30,930.25,590.43,467.43,98611.14
2008/7/31,918,588.37,463.43,99222.02
2008/8/29,833,565.8,456.7,90401.32
2008/9/30,884.5,629.69,496.23,93902.94
2008/10/31,730.75,576.28,452.27,71869.26
2008/11/28,814.5,641.89,530.81,77577.05
2008/12/31,869.75,625.7,604.94,78842.83
2009/1/30,919.5,717.52,637.79,82580.29
2009/2/27,952,749.58,667.91,93148.43
2009/3/31,916.5,690.29,639.41,90522.69
2009/4/30,883.25,666.55,596.07,86898.55
2009/5/29,975.5,689.18,604.94,93116.34
2009/6/30,934.5,666.24,567.45,90165.22
2009/7/31,939,662.32,566.4,89388.1
2009/8/31,955.5,665.83,586.27,88636.96
2009/9/30,995.75,681.23,622.6,89154.46
2009/10/30,1040,704.87,630.93,94140.79
2009/11/30,1175.75,783.13,716.44,101284.97
2009/12/31,1087.5,757.97,673.44,101240.8
2010/1/29,1078.5,775.93,673.05,97771.42
2010/2/26,1108.25,812.08,727.96,98484.63
2010/3/31,1115.5,824.4,735.38,104232.31
2010/4/30,1179.25,886.89,770.42,110861.29
2010/5/31,1207.5,984.07,831.07,109924.75
2010/6/30,1244,1015.59,831.5,110081.55
2010/7/30,1169,897.3,746.44,101305.53
2010/8/31,1246,980.37,810.72,104626.6
2010/9/30,1307,957.37,829.42,109186.77
2010/10/29,1346.75,968.96,842.35,108480.7
2010/11/30,1383.5,1062.8,888.37,115895.78
2010/12/31,1405.5,1047.67,897.71,113993.07
2011/1/31,1327,967.91,828.47,108721.1
2011/2/28,1411,1021.58,867.51,115603.22
2011/3/31,1439,1014.02,897.72,119264.31
2011/4/29,1535.5,1034.98,920.59,124590.47
2011/5/31,1536.5,1068.8,933.5,124825.25
2011/6/30,1505.5,1038.38,937.74,121584.17
2011/7/29,1628.5,1133.26,992.08,125703.89
2011/8/31,1813.5,1259.55,1113.77,138678.32
2011/9/30,1620,1207.42,1039.93,124869.58
2011/10/31,1722,1234.59,1066.85,134272.93
2011/11/30,1746,1297.03,1110.12,135541.96
2011/12/30,1531,1179.37,985.14,117795.12
2012/1/31,1744,1332.26,1105.16,132980
2012/2/29,1770,1323.17,1108.02,143263.78
2012/3/30,1662.5,1248.4,1040.53,136815.43
2012/4/30,1651.25,1247.59,1016.87,131844.03
2012/5/31,1558,1260.06,1012.25,122170.56
2012/6/29,1598.5,1259.6,1019.16,127544.3
2012/7/31,1622,1317.04,1035.23,126678.19
2012/8/31,1648.5,1307.81,1037.87,129077.53
2012/9/28,1776,1380.49,1099.83,138172.78
2012/10/31,1719,1326.59,1067.01,137399.66
2012/11/30,1726,1327.08,1076.97,142343.2
2012/12/31,1657.5,1257.21,1019.69,143315.73
2013/1/31,1664.75,1226.43,1050.02,151925.08
2013/2/28,1588.5,1215.05,1046.48,146555
2013/3/29,1598.25,1244.65,1052.55,150267.45
2013/4/30,1469,1114.23,943.85,143095.27
2013/5/31,1394.5,1076,919.79,140809.62
2013/6/28,1192,917.03,785.92,118407.31
2013/7/31,1314.5,989.95,867.06,129287.64
2013/8/30,1394.75,1057.75,901.64,136845.88
2013/9/30,1326.5,979.94,819.13,130162.81
2013/10/31,1324,973.89,824.1,129897.62
2013/11/29,1253,920.28,764.93,128263.33
2013/12/31,1204.5,874.12,727.25,126598.97
2014/1/31,1251,927.66,761.2,127583.22
2014/2/28,1326.5,960.43,791.54,135389.21
2014/3/31,1291.75,937.24,774.83,133030.85
2014/4/30,1288.5,929.28,763.08,131620.27
2014/5/30,1250.5,916.42,745.52,127232.12
2014/6/30,1315,960.45,769.07,133216.07
2014/7/31,1285.25,960.58,761.27,132168.67
2014/8/29,1285.75,976.12,774.2,133570.13
2014/9/30,1216.5,962.99,750.39,133443.96
2014/10/31,1164.25,929.24,727.72,130518.24
2014/11/28,1182.75,948.74,755.24,140374.68
2014/12/31,1206,996.65,773.45,144593.36
2015/1/30,1260.25,1116.8,839.1,148035.26
2015/2/27,1214,1082.33,785.56,145127.63
2015/3/31,1187,1105.21,799.6,142350.96
2015/4/30,1180.25,1053.28,768.02,141240.52
2015/5/29,1191.4,1086.7,780.76,147846.75
2015/6/30,1171,1050.98,744.58,143289.4
2015/7/31,1098.4,994.16,703.88,136086.24
2015/8/31,1135,1012.94,737.97,137544.97
2015/9/30,1114,997.99,735.44,133418.21
2015/10/30,1142.35,1034.13,739.67,137853.05
2015/11/30,1061.9,1005.44,705.44,130911.02
2015/12/31,1060,975.79,719.18,127512.7
2016/1/29,1111.8,1027.49,783.79,134600.03
2016/2/29,1234.9,1136.53,886.12,139389.33
2016/3/31,1237,1085.52,860.64,139032.6
2016/4/29,1285.65,1122.5,877.64,137558.11
2016/5/31,1212.1,1088.79,832.77,134427.93
2016/6/30,1320.75,1188.85,987.99,135495.74
2016/7/29,1342,1200.09,1010.77,137534.85
2016/8/31,1309.25,1175.53,999.66,135422.27
2016/9/30,1322.5,1176.81,1018.09,133922.96
2016/10/31,1272,1160.37,1041.85,133668.11
2016/11/30,1178.1,1110.58,942.93,134238.58
2016/12/30,1145.9,1086.42,927.37,133652.03
2017/1/31,1212.8,1122.24,963.99,136530.93
2017/2/28,1255.6,1181.63,1009,140482.78
2017/3/31,1244.85,1163.9,995.52,138713.61
2017/4/28,1266.45,1163,978.9,141171.16
2017/5/31,1266.2,1126.01,980.83,140022.71
2017/6/30,1242.25,1089.17,956.35,139579.19
2017/7/31,1267.55,1075.11,961.47,140057.91
2017/8/31,1311.75,1103.33,1018.01,144371.2
2017/9/29,1283.1,1085.35,956.36,144432.12
2017/10/31,1270.15,1090.3,956.47,144327.12
2017/11/30,1280.2,1073.68,945.74,143260.77
2017/12/29,1291,1075.12,954.35,145431.14
2018/1/31,1345.05,1079.71,945.85,146818.91
2018/2/28,1317.85,1080.52,956.45,140621.15
2018/3/30,1323.85,1076.43,943.72,140791.42
2018/4/30,1313.2,1086.91,953.43,143696.89
2018/5/31,1305.35,1118.26,980.99,141819.72
2018/6/29,1250.45,1071,947.13,138506.09
2018/7/31,1220.95,1043.5,930.78,136673.12
2018/8/31,1202.45,1033.48,925.14,133333.66
2018/9/28,1187.25,1022.17,910.43,134853.78
2018/10/31,1214.95,1072.28,950.85,137113.17
2018/11/30,1217.55,1075.34,954.27,138252.77
2018/12/31,1279,1118.84,1004.24,140325.48
2019/1/31,1323.25,1153.21,1005.93,144009.28
2019/2/28,1319.15,1158.47,991.77,146847.76
2019/3/29,1295.4,1153.67,994.13,143381.34
2019/4/30,1282.3,1144.2,983.62,142816.14
2019/5/31,1295.55,1162.61,1027.89,140664.32
2019/6/28,1409,1237.27,1107.1,151805.65
2019/7/31,1427.55,1282.15,1165.87,154996.22
2019/8/30,1528.4,1387.88,1255,162231.99
2019/9/30,1485.3,1362.41,1205.31,160523.77
2019/10/31,1510.95,1354.32,1167.66,163341.24
2019/11/29,1460.15,1324.28,1128.84,159901.01
2019/12/31,1514.75,1349.44,1143.42,164615.44
2020/1/31,1584.2,1429.53,1201.79,171703.5
2020/2/28,1609.85,1465.57,1260.35,173646.49
2020/3/31,1608.95,1466.35,1297.59,173694.19
2020/4/30,1702.75,1554.6,1349.94,182083.57
2020/5/29,1728.7,1554.1,1398.28,186241.49
2020/6/30,1768.1,1574.23,1430.96,190751.47
2020/7/31,1964.9,1661.65,1497.07,207748.86
2020/8/31,1957.35,1636.65,1461.85,207567.19