"Date","Samsung","Motorola","Apple","Xiaomi","LG","Asus","Unknown","Lenovo","Sony","Huawei","Alcatel","Microsoft","Nokia","OnePlus","Positivo","Google","Multilaser","Quantum","Blu","ZTE","Meizu","Oppo","HTC","Mobicel","Amazon","LeEco","Caterpillar","eSTAR","Umidigi","Xolo","Other"
2019-09,43.95,22.3,14.79,4.1,7.45,2.53,1.34,0.94,0.47,0.36,0.51,0.08,0.29,0.1,0.13,0.05,0.07,0.06,0.06,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.02,0.02,0,0.02,0.11
2019-10,45.91,22.52,12.06,4.91,6.86,2.47,1.84,0.81,0.58,0.36,0.45,0.12,0.25,0.11,0.1,0.05,0.08,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.02,0.02,0.03,0,0.02,0.11
2019-11,44.7,22.57,13.5,5.2,6.68,2.5,1.46,0.82,0.59,0.39,0.43,0.19,0.19,0.11,0.1,0.05,0.07,0.06,0.04,0.04,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0,0.02,0.1
2019-12,45.46,23.91,12.2,5.67,6.22,2.42,1.4,0.7,0.4,0.36,0.34,0.09,0.14,0.11,0.07,0.05,0.06,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0,0.01,0.09
2020-01,45.45,22.88,12.88,6.3,6.25,2.39,1.2,0.64,0.4,0.39,0.33,0.1,0.13,0.11,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.08
2020-02,46,21.93,12.87,6.59,6.52,2.49,1.05,0.61,0.37,0.37,0.3,0.17,0.12,0.1,0.06,0.05,0.04,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.08
2020-03,44.95,21.39,14.16,6.92,6.39,2.51,1.03,0.6,0.35,0.37,0.29,0.33,0.1,0.1,0.06,0.06,0.04,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.08
2020-04,46.53,22.86,11.28,7.93,6.11,2.19,0.88,0.49,0.29,0.31,0.23,0.3,0.08,0.1,0.05,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.07
2020-05,44.43,21.32,15,7.59,6.26,2.29,0.94,0.54,0.33,0.32,0.28,0.11,0.05,0.1,0.05,0.06,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.07
2020-06,46.12,22.13,12.85,7.72,6.14,2.24,0.9,0.47,0.28,0.3,0.23,0.08,0.05,0.09,0.05,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.06
2020-07,45,21.66,14.18,7.53,6.53,2.24,0.94,0.47,0.3,0.31,0.22,0.08,0.04,0.08,0.04,0.05,0.02,0.02,0.02,0.02,0.03,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.07
2020-08,44.35,21.52,14.86,7.55,6.47,2.26,1,0.46,0.3,0.37,0.22,0.08,0.05,0.08,0.04,0.06,0.02,0.02,0.02,0.02,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.08
2020-09,44.58,21.22,14.74,7.89,6.56,2.17,0.9,0.43,0.27,0.32,0.2,0.08,0.06,0.08,0.04,0.05,0.02,0.02,0.02,0.02,0.02,0.04,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.18
