"Date","Windows","Android","OS X","iOS","Linux","Unknown","Chrome OS","Playstation","Samsung","Xbox","Other"
2019-09,63.23,24.07,6.52,4.22,0.9,0.86,0.06,0.04,0.03,0.02,0.04
2019-10,62.03,26.01,6.52,3.61,0.93,0.6,0.06,0.08,0.09,0.04,0.03
2019-11,63.18,24.38,6.74,3.86,0.94,0.57,0.06,0.08,0.11,0.06,0.02
2019-12,60.66,27.81,6.15,3.89,0.74,0.59,0.04,0.04,0.03,0.03,0.02
2020-01,61.97,26.26,6.56,3.91,0.65,0.49,0.03,0.05,0.03,0.03,0.02
2020-02,60.99,26.9,6.69,4,0.77,0.45,0.05,0.05,0.03,0.05,0.02
2020-03,62.56,24.69,7.27,4.11,0.75,0.4,0.06,0.03,0.03,0.1,0.01
2020-04,48.19,39.84,5.38,5.1,0.67,0.51,0.06,0.05,0.04,0.14,0.02
2020-05,57.01,30.13,6.08,5.35,0.73,0.5,0.06,0.05,0.04,0.04,0.02
2020-06,57.52,30.46,6.18,4.51,0.69,0.46,0.06,0.04,0.04,0.03,0.01
2020-07,60.08,27.68,6.21,4.6,0.68,0.57,0.05,0.05,0.05,0.03,0
2020-08,62.06,25.58,6.36,4.49,0.67,0.65,0.06,0.05,0.05,0.02,0.01
2020-09,63.13,24.76,6.55,4.3,0.65,0.43,0.06,0.04,0.04,0.02,0
