"Date","Chrome","Safari","Android","Firefox","Puffin","Opera","UC Browser","Dolphin","Kindle","Edge Legacy","IE","Silk","Yandex Browser","BlackBerry","NetFront","webOS Browser","Unknown","Baidu Browser","Other"
2019-09,43.54,45.46,8.32,0.8,0.62,0.6,0.26,0.01,0.17,0,0.04,0.06,0.03,0,0,0.03,0.03,0.01,0.01
2019-10,45.16,40.23,11.54,0.93,0.71,0.66,0.23,0.02,0.21,0,0.15,0.07,0.02,0,0,0.04,0.01,0.01,0.01
2019-11,47.47,39.71,9.49,1.26,0.69,0.74,0.29,0.01,0.19,0,0.04,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01
2019-12,48.68,38.05,9.79,1.23,0.5,1.07,0.31,0.02,0.15,0,0.04,0.02,0.06,0,0.03,0,0.01,0.01,0.01
2020-01,48.54,36.33,11.69,1.11,1.02,0.69,0.27,0.02,0.13,0.02,0.05,0.05,0.03,0,0.02,0,0.01,0.01,0.01
2020-02,48.7,36.98,11.18,0.86,0.81,0.6,0.35,0.02,0.16,0.19,0.05,0.03,0.01,0.01,0.02,0,0.01,0.01,0.02
2020-03,49.49,32.94,14.17,1.04,0.77,0.56,0.23,0.39,0.1,0.15,0.05,0.02,0.01,0.01,0.02,0,0.02,0.01,0.03
2020-04,49.28,32.79,14.38,0.82,1.04,0.53,0.23,0.49,0.07,0.1,0.05,0.05,0.01,0.05,0.02,0.03,0.01,0.01,0.04
2020-05,50.46,29.25,16.77,1.13,0.67,0.55,0.24,0.45,0.05,0.22,0.03,0.03,0.02,0.05,0.03,0.02,0.01,0.01,0.02
2020-06,50.4,29.33,17.3,1.03,0.53,0.69,0.21,0.16,0.04,0.13,0.03,0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.05
2020-07,55.02,28.99,13.23,1.28,0.33,0.57,0.22,0.06,0.04,0.14,0.02,0.01,0.01,0.03,0,0.01,0.01,0.01,0.01
2020-08,54.09,29.21,13.53,1.32,0.52,0.69,0.25,0.08,0.04,0.14,0.03,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.02
2020-09,53.5,28.92,14.29,0.5,1.04,1.07,0.21,0.16,0.03,0.14,0.02,0.01,0.05,0.02,0,0,0.01,0.02,0.01
